Error,GradientNorm
0.894857693387109,-1
0.503834954764219,-1
0.413401104717928,-1
0.373978141376298,-1
0.354201034642302,-1
0.341720115101345,-1
0.333119457565162,-1
0.32718180408186,-1
0.323104558593028,-1
0.320267708760744,-1
0.318237447259829,-1
0.316735776367099,-1
0.315591373338791,-1
0.314698615628494,-1
0.313990502326125,-1
0.313422525323671,-1
0.312963528825855,-1
0.312590633668809,-1
0.312286408609991,-1
0.312037245648159,-1
0.311832371195742,-1
0.311663195876196,-1
0.311522852305411,-1
0.311405845774132,-1
0.311307779965186,-1
0.311225137461506,-1
0.311155102947129,-1
0.311095420818725,-1
0.311044280870249,-1
0.31100022688815,-1
0.310962083852844,-1
0.310928900152493,-1
0.310899901831285,-1
0.310874456430342,-1
0.310852044439125,-1
0.310832236762641,-1
0.31081467693081,-1
0.310799067038807,-1
0.310785156619203,-1
0.310772733816535,-1
0.310761618369963,-1
0.31075165601645,-1
0.310742714011021,-1
0.310734677526681,-1
0.310727446748283,-1
0.31072093451508,-1
0.310715064398277,-1
0.31070976912451,-1
0.310704989275422,-1
0.31070067220846,-1
0.310696771155743,-1
0.310693244466908,-1
0.310690054969043,-1
0.310687169422297,-1
0.310684558054188,-1
0.310682194158992,-1
0.310680053751307,-1
0.310678115264995,-1
0.310676359290357,-1
0.310674768343739,-1
0.310673326664791,-1
0.310672020037457,-1
0.310670835631432,-1
0.310669761861357,-1
0.31066878826148,-1
0.310667905373824,-1
0.310667104648246,-1
0.310666378352953,-1
0.31066571949428,-1
0.31066512174468,-1
0.310664579378007,-1
0.310664087211312,-1
0.310663640552436,-1
0.310663235152812,-1
0.310662867164905,-1
0.310662533103834,-1
0.310662229812745,-1
