GradientNorm
84.9870414224105
18.5076937567863
30.9863085207918
8.85618706360051
12.7743381182539
3.3565836378352
5.15952889171269
1.46131079612602
2.62866424410921
0.803747842180475
1.54473000543392
0.505017536720673
0.973600747447735
0.334712685085007
0.634399533058622
0.226094824312641
0.420276128155793
0.153799499757203
0.281031905782522
0.104950505170881
0.18910412904897
0.0717641326052841
0.12789246176464
0.0491676336221495
0.0869021250972935
0.0337611530361476
0.0593315067552542
0.0232436137496868
0.0407134885642357
0.0160526647308565
0.0280912986979184
0.0111266306067882
0.0194979989996899
0.00774397136277856
0.0136204151078835
0.0054142881856093
0.00957936834760899
0.0038042018566147
0.0067848073173256
0.00268695463049549
0.00483979452712459
0.00190816760351019
0.00347662852493785
0.00136259323618942
0.00251423102392837
0.000978343125171418
0.0018296690394416
0.000706192648934501
0.00133910365081209
0.000512330517667545
0.00098503863278669
0.000373444084388265
0.000727783053854952
0.00027338730949458
0.000539731942519202
0.000200920412484787
0.00040152967334808
0.0001481748045555
0.000299489734889559
0.000109608682433512
0.00022385238746983
8.12945622076549e-05
0.000167601421182661
6.0431514060396e-05
0.000125654806861008
4.50097247438495e-05
9.43064126208735e-05
3.35785782535121e-05
7.08373260256411e-05
2.50853338650051e-05
5.32426402171772e-05
1.8762172099893e-05
4.00375598824343e-05
1.4046563676084e-05
3.01185393181022e-05
1.05247420999773e-05
2.26629945122964e-05
7.89130532787277e-06
1.70563283579945e-05
5.92015848136931e-06
1.28384817147725e-05
4.44348869338643e-06
9.66456695484797e-06
3.33646884818895e-06
7.27573804802615e-06
2.50607486603935e-06
5.47755233890987e-06
1.88287502223374e-06
4.12384722700875e-06
1.41497881695343e-06
3.10469592771581e-06
1.06356291999007e-06
2.33739265491989e-06
7.99553995434663e-07
1.75969469465444e-06
6.0116348388623e-07
1.32475012223974e-06
4.52051866943988e-07
9.97287387168533e-07
3.39959409270508e-07
7.50750607257226e-07
2.55683387911933e-07
5.65144859850366e-07
1.92313236120845e-07
4.25414838323113e-07
1.44658021928668e-07
3.20224456958171e-07
1.08817494685476e-07
2.4103815233462e-07
8.18605294434711e-08
1.81429131131685e-07
6.15839190628462e-08
1.36558503917369e-07
4.63313221012912e-08
1.02783078939769e-07
3.48573743518591e-08
7.73599591248218e-08
2.62256137592923e-08
5.82241543162433e-08
1.97317769897761e-08
4.3821084995703e-08
1.48461875176817e-08
3.29804489829493e-08
1.11704627269776e-08
2.48212760388938e-08
8.40492200145985e-09
1.86804030730364e-08
6.32414412165513e-09
1.40586455921016e-08
4.75855251679833e-09
1.05802566691288e-08
3.58056854836085e-09
7.96241830744502e-09
2.6942206779711e-09
5.99224789070191e-09
2.0272984245982e-09
4.50953061469214e-09
1.5254746127459e-09
3.39367765985621e-09
1.147875740038e-09
2.55391473257059e-09
8.63749846098079e-10
1.92193947280638e-09
6.49954759548468e-10
1.44634246875641e-09
4.89079098379441e-10
1.08842848958046e-09
3.68023301651297e-10
8.19085019900697e-10
2.76933728696947e-10
6.16389969812991e-10
2.08390784034431e-10
4.63850558010178e-10
1.56811658739206e-10
3.49059918989674e-10
1.1799981839821e-10
2.62680617461363e-10
8.87957316699937e-11
1.97669105793959e-10
6.68165732776377e-11
1.48754820328408e-10
5.02794267753208e-11
1.11942171476209e-10
3.7835359177873e-11
8.42377178862371e-11
2.84732673115114e-11
6.33937476473375e-11
2.14261997650188e-11
4.7705841867702e-11
1.61203812362639e-11
3.58969825857081e-11
1.21324636790565e-11
2.70126182772914e-11
9.12984907231948e-12
2.03270343174524e-11
6.87065076199619e-12
1.52958459590183e-11
5.17070246496546e-12
1.15132008320087e-11
3.89109585626995e-12
8.66126370829088e-12
2.92915421125433e-12
6.51948495768224e-12
2.20037552262425e-12
4.90765657065734e-12
1.65873628600184e-12
3.69113923429537e-12
1.25118604396609e-12
2.77931574808485e-12
9.42103116187816e-13
2.09323336248184e-12
7.11470437641315e-13
1.56974144088516e-12
5.3429611135837e-13
1.18624845593812e-12
4.04578176177194e-13
8.93782243086192e-13
3.05702579685787e-13
6.71333201261822e-13
2.34094177494871e-13
5.12000118123334e-13
1.84210747445533e-13
3.88061888181605e-13
1.43356741176389e-13
2.942632126873e-13
1.11312250112669e-13
2.27501860927534e-13
9.23452310796312e-14
1.72554816208048e-13
8.18833723697791e-14
1.33186241402997e-13
7.18773579697203e-14
1.07222195962553e-13
7.37540994307448e-14
9.50239967879659e-14
5.90130867235256e-14
8.58086603811697e-14
6.62042681730761e-14
7.50923732980368e-14
6.21244605118239e-14
6.69759590797935e-14
7.07494640524971e-14
7.12838228372797e-14
5.4467257503002e-14
5.8213010354689e-14
6.14799960423218e-14
5.97067546443045e-14
6.30370048555188e-14
7.44764188399952e-14
5.21301929798763e-14
6.00552526381783e-14
5.10204988867753e-14
7.11475665476825e-14
5.30984703758633e-14
6.82759049183859e-14
6.12096431892668e-14
9.67296224288961e-14
6.45210152617482e-14
5.79784743426743e-14
6.47296357232599e-14
5.87001725371101e-14
5.65611819492551e-14
6.58318046996365e-14
6.52966707979392e-14
6.46101116142495e-14
6.38521575123666e-14
5.79942908399658e-14
6.69767799031396e-14
8.93386317825985e-14
5.94269765194609e-14
8.36142922311159e-14
6.00634901008372e-14
6.02759623093481e-14
6.07452185055718e-14
8.14251360780416e-14
6.04043711463599e-14
6.09939191442353e-14
6.19376824159133e-14
8.0005188597934e-14
5.4386279633902e-14
7.51468024551242e-14
5.07578246489529e-14
7.15527359536487e-14
5.66188768465736e-14
4.98322354818631e-14
5.49450305049136e-14
4.78622858911431e-14
5.30913892604877e-14
5.26991958066442e-14
6.05082299710724e-14
7.36934483485157e-14
5.74226951661074e-14
6.24994002640423e-14
6.19949478923922e-14
7.18098605545525e-14
7.23178219950541e-14
7.53612448400233e-14
6.20488726285114e-14
6.00117176768828e-14
5.06000264331231e-14
7.50275554469554e-14
5.67824460314082e-14
5.67774479220574e-14
6.5220948454786e-14
6.35453861100223e-14
5.9420534878783e-14
7.20478895441505e-14
5.74795565312162e-14
7.77274159964698e-14
5.70621345329663e-14
6.68544919439989e-14
6.05698448523718e-14
5.8904538915084e-14
5.78388666115853e-14
7.39016389472845e-14
5.36966647142426e-14
7.11078066657893e-14
5.49150460269679e-14
7.10765999668689e-14
5.27179229512992e-14
6.6566613750509e-14
7.1126208868996e-14
6.27117510471759e-14
5.71373040230016e-14
5.83590805394906e-14
5.79042372752157e-14
5.55092629968722e-14
5.96422992551797e-14
6.03264845483124e-14
5.51338671998226e-14
5.45284627697127e-14
6.00061893863242e-14
6.85903026175975e-14
5.6366704747121e-14
5.95824011894781e-14
5.71120940559492e-14
6.10547816644326e-14
5.78768288168357e-14
6.45996760849797e-14
6.1406271797071e-14
5.91886492926588e-14
4.53295199180404e-14
7.07518396385645e-14
5.8075653569521e-14
5.97122875772069e-14
4.73997854488856e-14
4.79360075626377e-14
4.70562614725268e-14
8.93876755843354e-14
5.09859658891247e-14
6.5313689248268e-14
4.80014493151503e-14
7.0425399722677e-14
5.64600636700079e-14
5.33702583071677e-14
5.3892136247477e-14
7.44317000424466e-14
5.86147312469905e-14
5.31426423309232e-14
5.05921038372535e-14
5.64111437872672e-14
5.05049984608233e-14
6.37649593020073e-14
5.74854125306378e-14
5.39892026586003e-14
5.04083052544958e-14
7.45133791289216e-14
5.36278571120289e-14
5.31308027573082e-14
4.72538709438588e-14
5.62979117683023e-14
5.63523211239369e-14
6.46438469078119e-14
5.260350459148e-14
6.76468856385072e-14
5.32219802661009e-14
6.36388594943013e-14
5.39234962866928e-14
6.21868423258209e-14
5.99120601073205e-14
5.3335081063906e-14
5.15021372027502e-14
5.73073025793604e-14
5.45196912654e-14
5.31481801054999e-14
5.56688447016442e-14
5.95013407712386e-14
6.40100459800749e-14
5.5837968304384e-14
5.57111768689754e-14
5.63898371237085e-14
5.979512200864e-14
5.39820687669979e-14
5.04144782294832e-14
6.47350711271578e-14
6.49225104312729e-14
7.2164704984439e-14
6.17470591998823e-14
5.5337154255055e-14
5.13011819938179e-14
5.57797756600563e-14
5.83356748857606e-14
5.00630903124776e-14
5.14398094935821e-14
6.45210681293242e-14
5.34739192969175e-14
5.694604602986e-14
6.27540207987348e-14
6.68829237311317e-14
5.7012979602568e-14
5.43448666103844e-14
6.03059477724974e-14
5.15876241294011e-14
5.9395695958025e-14
7.78011515393322e-14
6.35579944453309e-14
6.84053168470086e-14
5.93691705612189e-14
6.43382014287681e-14
6.54355673157793e-14
7.06747402164053e-14
5.43946361519912e-14
6.50674325081564e-14
6.65897536410486e-14
5.85605867119276e-14
6.3743711263972e-14
6.64275104881404e-14
5.80140568996818e-14
6.4748981433554e-14
7.17379399659008e-14
6.21885348310731e-14
5.3540663426945e-14
4.80699881212962e-14
6.37803426003615e-14
7.45887582715315e-14
4.729009649767e-14
5.99082288178207e-14
7.01866194525461e-14
6.151249344552e-14
5.45621297180848e-14
5.66520476413084e-14
4.97615544091989e-14
6.41745003734238e-14
5.9079202573859e-14
6.17879432141937e-14
5.59515665795997e-14
6.09514295098041e-14
5.52234890691037e-14
6.53122452700735e-14
5.36526161020308e-14
6.04955323559543e-14
5.38983996453309e-14
4.80817580910325e-14
5.893807307221e-14
4.33710793293369e-14
7.02372373975328e-14
7.47600145952932e-14
5.79632832480831e-14
6.74834794420082e-14
6.09394533132973e-14
6.31584536028919e-14
5.85222826841917e-14
5.53817906167682e-14
5.02777168228443e-14
4.87150913588139e-14
5.89303952777346e-14
4.60158155126067e-14
5.33349298503903e-14
6.59892342918359e-14
5.55352707139708e-14
4.84410260362326e-14
6.78110263201338e-14
7.25244418199178e-14
8.76140872008231e-14
6.67552167819596e-14
7.05038119189129e-14
6.32085763687758e-14
5.80863201626742e-14
6.21027352192773e-14
6.01199315203746e-14
5.75124701472284e-14
5.30718195709174e-14
6.56355292195603e-14
5.12603291303216e-14
7.14764819503726e-14
5.40463538236587e-14
6.19775639026265e-14
5.25174316904407e-14
5.20376979578476e-14
6.43224765848793e-14
6.05974076296316e-14
6.76173470137749e-14
6.7302161400197e-14
5.545245536834e-14
5.11334393074549e-14
5.79609575949656e-14
5.88707150678599e-14
6.51888842735014e-14
6.14333882696549e-14
5.86838454700163e-14
5.6904021819285e-14
5.20007635637096e-14
6.67841278873523e-14
5.74232080952466e-14
6.03795115480031e-14
5.1027050965524e-14
6.11085910607278e-14
5.76328065798455e-14
6.43654446207413e-14
5.38929923610068e-14
5.65377880356089e-14
5.43994371015829e-14
6.85958376871297e-14
4.88808860648572e-14
5.26090380920898e-14
4.24542538469953e-14
6.10505549140773e-14
5.19050965802559e-14
6.66122993051626e-14
5.88446832536558e-14
7.99814488412597e-14
5.62435070599294e-14
5.35725938507418e-14
5.47298760551738e-14
7.1316878685941e-14
6.03633814120829e-14
6.63172587264232e-14
4.73069250462557e-14
5.40430704253583e-14
4.85274818572499e-14
5.6219070909128e-14
5.14120002545345e-14
7.72076233608232e-14
5.01458527086624e-14
5.21255840649311e-14
7.28372958565695e-14
5.72910255261926e-14
4.9179720750024e-14
6.45443145646419e-14
5.71542864559844e-14
7.05337043568267e-14
6.24917862638093e-14
6.54146777703679e-14
5.41733064954595e-14
7.38745859112759e-14
4.78234574482681e-14
5.27124131647449e-14
5.8826765149207e-14
5.67711942752724e-14
4.92888767543897e-14
6.00078619167287e-14
6.22266809394337e-14
6.34046250353574e-14
7.63433025089597e-14
6.34767857754817e-14
7.2139604411592e-14
7.6893848364495e-14
5.17781372025858e-14
6.17672664645387e-14
5.0670323561583e-14
5.50406881267962e-14
5.95392283568485e-14
6.74915125512532e-14
4.51010115500199e-14
7.5686036603114e-14
7.05510576192806e-14
6.04661410187128e-14
4.90161574003786e-14
5.39810728419101e-14
5.51952798623114e-14
5.65423383607042e-14
5.70355101766214e-14
6.15134401473804e-14
5.23982254289611e-14
5.46177666274918e-14
5.57745867539402e-14
5.70955449501934e-14
5.90655642858305e-14
6.15329424670314e-14
5.07385944188766e-14
6.74999272775386e-14
5.95565345117418e-14
6.71550023537714e-14
6.85486738535524e-14
6.01983735493099e-14
6.63313879473263e-14
7.2559364538731e-14
5.25428416688605e-14
8.92712849081779e-14
5.35201415996027e-14
6.64217376209108e-14
4.92256490670315e-14
6.07526867162241e-14
6.33012693890415e-14
5.37757735534605e-14
6.13747600550766e-14
6.37111763236919e-14
6.21290573146625e-14
6.83663709308319e-14
5.74327856505184e-14
6.81380226029875e-14
6.3609260787063e-14
6.7678696684932e-14
5.34315224724535e-14
5.59040186561495e-14
5.09250967178891e-14
5.21550236251943e-14
7.46395131926587e-14
6.49890753832358e-14
5.64121426999863e-14
7.47222986241395e-14
5.73692717595413e-14
6.38841778037696e-14
5.31660164064287e-14
6.82490095940378e-14
5.98694245058774e-14
6.23251978668084e-14
5.84015482407241e-14
5.57485621599305e-14
5.36918623106301e-14
5.68674128466332e-14
5.26481499162726e-14
7.97437027120175e-14
5.91364386278479e-14
5.29405171687942e-14
5.23839083329736e-14
5.81263472588907e-14
5.49059922536602e-14
4.79635591519476e-14
5.09135125797592e-14
6.43235531612617e-14
4.50724328040982e-14
8.30477053067457e-14
4.49454948767283e-14
6.80746591195283e-14
4.93286164226269e-14
4.96784057216754e-14
4.9569062466951e-14
7.07988733340584e-14
6.25218619490296e-14
6.08662210157498e-14
5.16667303382177e-14
6.39716822039798e-14
5.70472259767769e-14
5.50544261212352e-14
5.56668990436061e-14
6.72708409550408e-14
6.39694124558757e-14
7.43518141973134e-14
5.64713734493187e-14
6.77505243656087e-14
7.57664955052797e-14
7.00052245489716e-14
5.36640797686093e-14
6.49652335680924e-14
6.65550666878337e-14
5.96895727567228e-14
5.14031233379036e-14
6.13281783265732e-14
7.64741647727295e-14
5.6488434574576e-14
7.11467243044742e-14
7.96603727788639e-14
6.5895820864372e-14
7.06333725124005e-14
6.79577824858582e-14
8.51353781486666e-14
6.82189167879053e-14
6.41259084772562e-14
5.76839762009518e-14
6.07910329971751e-14
5.99036425628228e-14
6.71957040220407e-14
5.1650001091676e-14
6.84525496517349e-14
6.13695684949819e-14
5.25480322874917e-14
6.56675685848495e-14
4.93266387780138e-14
5.70015902534504e-14
6.02656260118051e-14
6.06854049819612e-14
6.86240169245449e-14
6.37041034541135e-14
6.09867204643301e-14
7.53971071309368e-14
5.61131344613114e-14
5.45535690129102e-14
6.46798472094238e-14
5.98843787133186e-14
7.49173079121411e-14
6.13107874539558e-14
6.07540552708957e-14
5.88932123116049e-14
5.80240718856034e-14
6.12173683466923e-14
6.12157846098841e-14
6.04355107768027e-14
5.25385027628711e-14
5.54801183643996e-14
6.87308483095111e-14
4.2025001131854e-14
7.05081282010443e-14
5.76126468124846e-14
6.22122064764281e-14
6.82800509552762e-14
7.11207754146336e-14
5.41263128839856e-14
8.74524103395253e-14
5.60218882463992e-14
5.34801801228483e-14
5.72738378663253e-14
6.97094414147683e-14
6.8956029975914e-14
6.95648581379895e-14
7.10465001409684e-14
7.88364431552273e-14
5.60632217112323e-14
8.10998155409775e-14
6.63696550503443e-14
6.10415759636661e-14
6.90421524578128e-14
7.27341463867428e-14
6.63877749545003e-14
5.7780019544486e-14
5.9875410489619e-14
5.066900030284e-14
7.53666156726333e-14
5.6614894494752e-14
6.50622099339532e-14
7.68892565874296e-14
6.88522116231286e-14
7.33018866202128e-14
5.42405061706077e-14
6.24804515260242e-14
5.57347413063065e-14
7.61061802809423e-14
5.82173866163864e-14
5.84211108283267e-14
5.66480375587907e-14
7.22771701332069e-14
6.57911133719039e-14
6.81179057840968e-14
6.08618668884487e-14
6.53836526553833e-14
5.89478511165574e-14
7.67264794447152e-14
5.94529530826323e-14
5.93288297988099e-14
5.66351324767052e-14
5.65365772579545e-14
5.59096839115186e-14
5.53584050426711e-14
5.30084403137035e-14
7.96259697596108e-14
6.09760817487385e-14
6.11419444213639e-14
5.45742380296601e-14
4.43596222600352e-14
5.83353535859358e-14
6.22655647692577e-14
4.98422561598882e-14
6.45627693797478e-14
6.33363349368872e-14
4.61427031434208e-14
4.53120062770575e-14
6.73046405990284e-14
5.12927339810536e-14
6.5931472673545e-14
6.11812137208788e-14
5.56266991905153e-14
5.17657791835837e-14
1.05354523786148e-13
6.98818218364602e-14
6.33513444009631e-14
5.71060158908676e-14
6.2469202433791e-14
5.12609290675357e-14
6.33180228663625e-14
6.31617671789613e-14
4.3128552441601e-14
6.0273080649099e-14
6.44890920707754e-14
4.79237996370431e-14
6.76384569871684e-14
6.27734759317644e-14
6.79141288956348e-14
6.42408253306225e-14
6.33168330617264e-14
5.30170496025332e-14
6.41062445879548e-14
6.16314044638829e-14
5.29060701304957e-14
5.98377169243302e-14
7.34173102152448e-14
6.6003728721705e-14
5.78059290279827e-14
5.74025977530892e-14
7.21427645978389e-14
5.89843321096718e-14
5.71279297292316e-14
5.78900322304879e-14
6.47424682542986e-14
6.12313466614475e-14
7.33818290200591e-14
4.57612483909125e-14
8.05591646666678e-14
5.1396995874121e-14
5.8748321429541e-14
5.66294679461406e-14
6.36081359087048e-14
5.32930533780673e-14
7.18239342598427e-14
5.64405362603191e-14
6.38339787943692e-14
6.75382315557907e-14
5.97906938951494e-14
6.37777425626684e-14
7.0354504369369e-14
5.37375666556725e-14
7.7659742706888e-14
5.91141919632863e-14
6.96594516565678e-14
5.72966295815725e-14
6.29119180528765e-14
5.27781153915869e-14
5.95420430852354e-14
5.19208868952404e-14
7.99826047913975e-14
5.80892837091739e-14
7.03564402357846e-14
4.92149467526015e-14
5.75891427374176e-14
5.58282909652692e-14
5.73953064436953e-14
6.0141664048376e-14
5.54287532200594e-14
6.19971972450627e-14
5.5091167133935e-14
6.17029476747075e-14
5.22478207063179e-14
5.17661363355764e-14
6.02535090362226e-14
5.19954108651899e-14
6.33832236728079e-14
6.00715084291514e-14
8.02075217474121e-14
5.61682253584208e-14
7.25905460365274e-14
5.8279306360165e-14
5.77404209031342e-14
5.96414293208764e-14
7.61305826727388e-14
5.75645221870372e-14
7.26228632193829e-14
5.2204246185869e-14
6.30167724681931e-14
6.32615577591774e-14
5.8150119906789e-14
5.43741440182999e-14
5.74982881289955e-14
5.0748871456417e-14
7.23023434389021e-14
6.95143341629657e-14
7.02249738513235e-14
5.99394288792414e-14
6.71991181063867e-14
5.6584924639794e-14
7.74763196300629e-14
4.60034404625569e-14
6.01528120175157e-14
5.25708081540271e-14
6.61477792736102e-14
5.11076338919274e-14
5.27549489591998e-14
4.4610729313836e-14
6.25685136056661e-14
6.36064565900836e-14
