Error,GradientNorm
0.728363778501524,-1
0.622180541845866,-1
0.589310741538248,-1
0.575604160712767,-1
0.568843786793685,-1
0.564738780394413,-1
0.561752291441864,-1
0.559269983582111,-1
0.557010981109984,-1
0.554850401747735,-1
0.552760069292576,-1
0.550774630410053,-1
0.548957176616646,-1
0.547365970810749,-1
0.546032648236874,-1
0.544957068441974,-1
0.544114711148279,-1
0.543468446297833,-1
0.542978570298039,-1
0.542608915961247,-1
0.542329453558296,-1
0.542116654828745,-1
0.541952759992779,-1
0.54182467908979,-1
0.541722904312593,-1
0.541640585500442,-1
0.541572803337125,-1
0.54151602331374,-1
0.541467696776629,-1
0.541425974485669,-1
0.541389503160465,-1
0.541357281875472,-1
0.541328561009405,-1
0.541302771187069,-1
0.541279473251735,-1
0.541258322946869,-1
0.541239045880223,-1
0.54122141968264,-1
0.541205261212408,-1
0.541190417309756,-1
0.541176758060047,-1
0.541164171838878,-1
0.541152561630466,-1
0.541141842261959,-1
0.541131938301514,-1
0.541122782441264,-1
0.541114314237563,-1
0.541106479116839,-1
0.541099227580851,-1
0.541092514563061,-1
0.541086298900752,-1
0.541080542896701,-1
0.541075211950886,-1
0.541070274247558,-1
0.541065700486559,-1
0.541061463650381,-1
0.541057538800409,-1
0.541053902897273,-1
0.541050534641289,-1
0.541047414329842,-1
0.541044523729201,-1
0.541041845958708,-1
0.541039365385729,-1
0.54103706752998,-1
0.54103493897614,-1
0.541032967293798,-1
0.541031140963963,-1
0.541029449311449,-1
0.541027882442588,-1
0.541026431187752,-1
0.54102508704826,-1
0.541023842147292,-1
0.541022689184473,-1
0.541021621393822,-1
0.541020632504797,-1
0.541019716706202,-1
0.541018868612726,-1
0.541018083233922,-1
0.541017355945438,-1
0.541016682462333,-1
0.541016058814335,-1
0.541015481322879,-1
0.541014946579815,-1
