Error,GradientNorm
0.959124109955465,92506.1277570917
0.923640758487238,117204.749011138
0.907044885065577,49356.2391271171
0.897967178901526,70453.0185099414
0.892305650746939,32975.1223054165
0.888431457531178,50265.4868659453
0.885600765462737,24894.8266907021
0.883442038509548,39049.3242046441
0.881750221009655,19789.1448670458
0.880399426930487,31511.6597758
0.87930518962003,16155.1338623254
0.87840744992532,26081.3811042345
0.877662179913849,13477.9037917242
0.877036663977804,22060.7119005891
0.876506448383049,11459.0987060201
0.876053173391115,18973.7487304796
0.875662961870994,9881.6172934828
0.875325208129927,16487.5947311434
0.875031674433256,8596.71114273251
0.874775828986747,14399.0315309645
0.874552372168466,7514.89579477294
0.8743569061273,12602.0238266137
0.874185709825,6588.1406530557
0.874035588390214,11046.7099373914
0.873903772415078,5791.19992836185
0.873787849197426,9707.13694953052
0.873685713467781,5108.42965002987
0.873595529551952,8563.39431115051
0.873515700149655,4527.03548881181
0.873444839084076,7594.95798834949
0.873381746719927,4034.70626256465
0.873325387498635,6779.90733850599
0.873274869407748,3619.34614192434
0.873229425345353,6096.16094518028
0.873188396366697,3269.46483035924
0.87315121677548,5522.85248710359
0.873117400983351,2974.58427711564
0.873086532025898,5041.23827512988
0.87305825159881,2725.47475730661
0.873032251464819,4635.0999176195
0.873008266078843,2514.22093170896
0.87298606628302,4290.78085533
0.872965453932427,2334.17012266052
0.872946257324235,3997.00611520962
0.872928327316302,2179.81439050323
0.872911534034555,3744.59747541709
0.872895764081427,2046.64385329794
0.872880918169469,3526.1562325105
0.87286690911507,1930.99489164281
0.872853660136711,3335.75519364307
0.872841103410532,1829.90671216473
0.872829178843206,3168.66103456669
0.872817833028291,1740.99302526665
0.872807018357532,3021.09545557486
0.872796692263029,1662.33140912815
0.872786816570037,2890.03620272558
0.872777356943299,1592.37045676567
0.87276828241258,2773.05512070854
0.872759564965266,1529.85344111393
0.872751179195865,2668.18864655186
0.872743102003811,1473.75658083513
0.872735312332319,2573.83565473618
0.872727790942194,1423.23977567153
0.872720520215429,2488.677751285
0.872713483984215,1377.60772305294
0.872706667381705,2411.6176308056
0.87270005671137,1336.27950763866
0.872693639332338,2341.73174577621
0.872687403558432,1298.76499610244
0.872681338569037,2278.23417560372
0.872675434330146,1264.64662440275
0.872669681524218,2220.44916671592
0.872664071487674,1233.56540795646
0.872658596155018,2167.79032126751
0.87265324800874,1205.21022361716
0.872648020034249,2119.74483692451
0.872642905679231,1179.30960126556
0.872637898816871,2075.86154903435
0.872632993712489,1155.62542187569
0.872628184993189,2035.74180855866
0.872623467620173,1133.94805024915
0.872618836863429,1999.03245461293
0.872614288278528,1114.09253738061
0.872609817685313,1965.42031894674
0.872605421148287,1095.8956130879
0.872601094958518,1934.62783971325
0.872596835616937,1079.21325744808
0.872592639818868,1906.40947066003
0.872588504439706,1063.91869276811
0.872584426521627,1880.54865549597
0.872580403261241,1049.9006789612
