Error,GradientNorm
0.44633386510342,5448541.44836946
0.210124456449687,16745.3743797617
0.123169710800982,542355.40404375
0.100413129761675,2754.86543659908
0.0931421522277996,130141.035595729
0.0900978661117558,1038.5519938301
0.0885824588224468,62446.4062561909
0.087731547332372,575.992644731348
0.0872091546728349,37927.340718988
0.0868666963538246,378.71072400419
0.0866310535368897,25948.1351317359
0.086462773349993,271.937702108898
0.0863388982351812,19030.289782689
0.0862452780505437,206.113421363903
0.0861728229618597,14690.1719185094
0.0861155185597265,162.92811550669
0.0860692943932439,11820.961941857
0.0860313419658703,133.398756871895
0.0859996878993232,9833.78696234567
0.0859729202863,112.37350376272
0.0859500103909731,8395.16523077407
0.0859301950048141,96.7960870568428
0.0859128979159101,7311.54059570842
0.0858976768469195,84.8399665542718
0.0858841871186436,6467.36778349479
0.0858721563949266,75.3873911311493
0.085861366843262,5790.84910461996
0.0858516423164978,67.7247728142032
0.0858428389809508,5235.29276490242
0.0858348383471036,61.3746823619552
0.0858275420041121,4769.08136121411
0.0858208675846602,56.0056707461556
0.0858147456346739,4370.18775935167
0.0858091171603234,51.3826762906337
0.0858039316901838,4023.01980018041
0.0857991457347083,47.3375864357952
0.0857947215556284,3716.45816948505
0.0857906261792413,43.7499478399356
0.0857868306028321,3442.53850662941
0.0857833091546889,40.5333185686752
0.085780038976569,3195.52018721306
0.0857769996039117,37.6252789717471
0.0857741726241101,2971.21612574779
0.0857715413971164,34.980125834555
0.0857690908258188,2766.51295395019
0.0857668071661676,32.5636318555448
0.0857646778690643,2579.03352507116
0.0857626914476741,30.3493845340433
0.0857608373651349,2406.90471306171
0.0857591059386918,28.3162961904655
0.0857574882571235,2248.60106567586
0.0857559761089929,26.4469503637923
0.0857545619197783,2102.84141588333
0.0857532386963534,24.7265239220166
0.0857519999776076,1968.52134898426
0.0857508397902472,23.1420924274935
0.0857497526090154,1844.66928283038
0.0857487333207189,21.6821832866009
0.0857477771915653,1730.41773609735
0.0857468798374098,20.3364851981114
0.0857460371965747,1624.98418497125
0.0857452455049664,19.0956542946699
0.0857445012732525,1527.65789702806
0.0857438012658996,17.9511793365163
0.0857431424818965,1437.79047265093
0.0857425221370113,16.8952828287425
0.085741937647449,1354.78869787304
0.0857413866147886,15.920844185698
0.0857408668120949,1278.10886441939
0.0857403761711059,15.0213367838054
0.0857399127704113,1207.25205250181
0.0857394748245402,14.1907741798014
0.0857390606738876,1141.76007656323
0.085738668775411,13.4236627834158
0.0857382976940395,1081.21191515769
0.0857379460947364,12.7149594236681
0.0857376127351664,1025.22051662485
0.0857372964589195,12.0600328906705
0.0857369961892481,973.429912833354
0.0857367109232776,11.4546288863353
0.0857364397266543,925.512596528801
0.0857361817285957,10.8948380061521
0.0857359361173128,881.167131161844
0.0857357021357763,10.377066474169
0.0857354790777983,840.115969782179
0.0857352662844072,9.89800940619004
0.0857350631404923,802.103464130535
0.085734869071697,9.4546264048198
0.0857346835415432,766.894047828712
0.0857345060487671,9.04411930648879
0.0857343361248516,734.270579336499
0.0857341733317403,8.66391191138925
0.0857340172597186,704.0328315511
0.0857338675254497,8.3116315355171
0.085733723770154,675.996115820074
0.08573358565792,7.98509223143267
0.0857334528741384,649.990028865915
0.0857333251240483,7.68227953158609
0.0857332021313888,625.857311765121
0.0857330836371469,7.40133657560919
0.0857329693983947,603.452810739264
0.0857328591872103,7.14055149087055
0.0857327527896742,582.642530130058
0.0857326500049375,6.89834590396335
0.0857325506443559,563.302768559123
0.0857324545306837,6.67326446953185
0.0857323614973254,545.31932992421
0.0857322713876385,6.46396531186897
0.0857321840542854,528.586801553635
0.0857320993586303,6.26921128394474
