Error,GradientNorm
0.476573184766076,2819982.18730035
0.260683578386179,10159.0989572234
0.161896078836493,450492.604874164
0.132480834512742,2036.79618847558
0.122569005908285,108212.289150517
0.118541658443458,742.292373918494
0.116593987929967,51005.1891908761
0.115473740737138,419.751995233944
0.114751007835681,32098.0231575054
0.114255401442248,283.634766588244
0.113903518451192,22519.3940746637
0.113647224776603,202.298820220992
0.113456232685371,16804.9021597292
0.11331073133609,151.287628143792
0.113197506924385,13169.7949765596
0.113107619630672,118.651452895233
0.113034934143488,10734.8640197551
0.112975171681474,96.9672201936906
0.11292529420454,9019.068342077
0.112883102805046,81.8600133062751
0.112846974452421,7758.84827406843
0.112815688097732,70.866015319544
0.112788308562925,6808.43521553593
0.112764107942527,62.6093459325078
0.112742511532476,6082.93500636867
0.112723059965401,56.3013577213214
0.112705382201402,5528.35146154437
0.112689175908768,51.4647395990159
0.1126741929662,5106.77505849847
0.112660228580952,47.7868722068235
0.112647113006755,4789.25179620259
0.112634705162693,45.0415022463697
0.112622887662766,4552.34249158989
0.112611562905126,43.0466714097265
0.112600649964806,4376.44437498172
0.112590082099645,41.6433029905074
0.112579804725845,4244.96467176723
0.112569773753566,40.686321158314
0.112559954198184,4143.90214505922
0.112550319001963,40.0430606363844
0.112540848015762,4061.61181310646
0.112531527102147,39.5950851222448
0.112522347330728,3988.64006175228
0.112513304244229,39.2407461591777
0.112504397180094,3917.57645734679
0.112495628637524,38.8970265633166
0.112487003683991,3842.89779868033
0.112478529398466,38.5001552851974
0.112470214351,3760.79324154155
0.112462068119973,38.0050198792082
0.112454100849288,3668.96607662444
0.112446322848198,37.3836190712926
0.112438744236344,3566.41295772167
0.112431374636065,36.6228429862338
0.11242422291326,3453.18645809641
0.112417296967062,35.7218530580711
0.112410603567559,3330.15115229797
0.112404148239678,34.6893051160197
0.112397935190408,3198.74588196258
0.112391967275703,33.5406263391383
0.112386246002728,3060.76486123945
0.112380771562707,32.2955164364666
0.112375542889379,2918.16799207189
0.112370557738028,30.9757945298587
0.11236581278021,2772.92698491946
0.112361303709578,29.6036600616655
0.1123570253546,2626.90964066954
0.112352971794455,28.2003856667997
0.112349136474898,2481.80084249805
0.112345512321434,26.7854187473701
0.112342091847663,2339.05599717639
0.11233886725717,25.3758401193517
0.112335830537772,2199.88104707291
0.112332973547365,23.986113045378
0.112330288090963,2065.23264803655
0.112327765988795,22.6280522920958
0.112325399135599,1935.83241020622
0.112323179551414,21.3109473889574
0.112321099424319,1812.18991637378
0.112319151145681,20.0417836768516
0.112317327338507,1694.63028593058
0.112315620879561,18.8255161850132
0.112314024915903,1583.32313280544
0.112312532876479,17.6653628257083
0.112311138479415,1478.31074221874
0.112309835735575,16.5630936144802
0.112308618948958,1379.53409898099
0.11230748271442,15.5193010308374
0.112306421913193,1286.85602252807
0.112305431706596,14.5336431092581
0.112304507528319,1200.0811132602
0.112303645075587,13.6050555463239
0.112302840299495,1118.97251793895
0.112302089394739,12.731932311339
0.112301388788964,1043.26571030947
0.112300735131896,11.9122762764259
0.112300125284395,972.679586713385
0.112299556307566,11.1438225404298
0.112299025452014,906.925220839337
0.11229853014732,10.4241376665193
0.112298067991808,845.712627195125
0.112297636742642,9.75069819011511
0.112297234306297,788.755864565356
0.112296858729416,9.12095163533852
0.11229650819008,735.776779419678
0.112296180989494,8.53236301426052
0.112295875544091,686.507652269929
0.112295590378056,7.98244944938146
0.112295324116261,640.692972024583
0.112295075477598,7.46880520508539
0.112294843268701,598.090527255255
0.112294626378058,6.98911906857427
0.112294423770461,558.471970483393
0.112294234481827,6.54118570214186
0.11229405761433,521.622982766256
0.11229389233186,6.12291230467229
0.112293737855768,487.343141130328
0.112293593460903,5.73232167382043
0.112293458471902,455.445570572632
0.112293332259743,5.367552550317
0.112293214238521,425.756445062735
0.112293103862452,5.02685794972593
0.112293000623077,398.114387805283
0.112292904046664,4.70860204106442
0.11229281369179,372.369809518886
0.112292729147087,4.4112560119522
0.112292650029153,348.384214233924
0.1122925759806,4.13339326259144
0.11229250666825,326.029494735018
0.112292441781451,3.87368419238909
0.112292381030511,305.187233931179
0.112292324145247,3.63089078004787
0.112292270873633,285.748023853832
0.112292220980545,3.40386110793099
0.112292174246596,267.610810411147
0.112292130467048,3.19152394187261
0.112292089450809,250.682269272516
0.11229205101949,2.99288344658367
0.112292015006543,234.876216150305
0.112291981256442,2.80701409252884
0.112291949623938,220.113053156193
0.112291919973356,2.63305579146258
0.112291892177945,206.31925172733
0.112291866119273,2.47020928343934
0.112291841686666,193.426871751174
0.112291818776681,2.31773178725459
0.112291797292621,181.373115903597
0.112291777144083,2.17493291816652
0.112291758246535,170.099917789368
0.112291740520922,2.04117087071504
0.112291723893304,159.553562199088
0.112291708294512,1.91584886023708
0.112291693659834,149.684335629669
0.112291679928719,1.79841181364238
0.112291667044499,140.446205138177
0.112291654954139,1.68834329805803
0.112291643607993,131.796523575235
0.112291632959582,1.58516267468891
0.112291622965389,123.695759278488
0.112291613584664,1.48842246467661
0.112291604779244,116.107248356352
0.112291596513384,1.39770591346473
0.112291588753598,108.996967779986
0.11229158146852,1.3126247403106
0.112291574628757,102.333327592015
0.11229156820677,1.23281705993423
0.112291562176749,96.0869806433807
0.112291556514506,1.15794546375967
0.112291551197368,90.2306483760068
0.11229154620408,1.08769524880821
0.112291541514718,84.7389612756117
0.1122915371106,1.02177278297058
0.112291532974208,79.5883127219308
0.112291529089117,0.959903996051649
0.112291525439921,74.7567250664812
0.112291522012172,0.901832986703721
0.112291518792316,70.223726863004
0.112291515767641,0.84732073602265
0.112291512926221,65.9702402646596
0.112291510256867,0.796143919309013
0.11229150774908,61.9784776912591
0.112291505393011,0.748093808074509
0.112291503179415,58.2318469446901
0.112291501099618,0.702975255045086
0.112291499145479,54.7148640262348
0.112291497309357,0.660605755453726
0.11229149558408,51.4130729754669
0.112291493962916,0.62081457848345
0.112291492439545,48.3129721142755
0.112291491008034,0.583441963206392
0.112291489662815,45.4019461332951
0.112291488398657,0.548338373842668
0.11229148721065,42.6682035124666
0.112291486094185,0.51536380959924
0.112291485044933,40.1007188127835
0.112291484058827,0.484387164737123
0.112291483132051,37.6891794199752
0.11229148226102,0.455285634888643
0.112291481442365,35.4239363585387
0.112291480672925,0.427944165980381
0.11229147994973,33.2959588315584
0.112291479269988,0.402254942428921
0.11229147863108,31.2967921720239
0.112291478030544,0.378116911551113
0.112291477466066,29.4185189203651
0.112291476935475,0.355435341397606
0.11229147643673,27.6537227708391
0.112291475967913,0.334121409436847
0.112291475527223,25.9954551494552
0.112291475112968,0.314091819757196
0.112291474723556,24.4372042120265
0.112291474357495,0.295268446613081
0.11229147401338,22.9728660651855
0.112291473689892,0.277578002367381
0.112291473385791,21.5967180354712
0.112291473099914,0.260951727989545
0.112291472831164,20.3033938233371
0.112291472578514,0.245325104469723
0.112291472340998,19.0878603952657
0.112291472117706,0.230637583600149
0.112291471907785,17.9453964807102
0.112291471710433,0.216832336730002
0.112291471524896,16.8715725485453
0.112291471350465,0.203856020202528
0.112291471186474,15.862232154143
0.112291471032298,0.191658556260009
0.112291470887347,14.9134745507544
0.112291470751069,0.180192928353307
0.112291470622945,14.0216384740684
0.112291470502485,0.169414989816736
0.112291470389231,13.1832870120121
0.112291470282751,0.159283284981282
0.112291470182638,12.3951934812571
0.112291470088513,0.149758881872018
0.112291470000016,11.6543282372428
0.11229146991681,0.140805215682504
0.112291469838579,10.9578463515008
0.112291469765025,0.132387942289078
0.112291469695867,10.3030760943557
0.112291469630844,0.124474801131971
0.112291469569707,9.68750816631008
0.112291469512224,0.117035486824247
0.112291469458176,9.10878562581505
0.112291469407358,0.110041528898431
0.112291469359577,8.56469446602605
0.11229146931465,0.103466179165864
0.112291469272409,8.05315479444311
0.11229146923269,0.0972843061579761
0.112291469195345,7.57221257593019
0.112291469160231,0.0914722962071855
0.112291469127214,7.12003189999485
0.11229146909617,0.0860079607136763
0.11229146906698,6.69488773757459
0.112291469039533,0.0808704492150244
0.112291469013726,6.29515915427216
0.11229146898946,0.0760401678513409
0.112291468966643,5.91932295022581
0.112291468945189,0.0714987029142652
0.112291468925017,5.56594769810227
0.112291468906048,0.0672287491123462
0.112291468888213,5.23368815320979
0.112291468871442,0.0632140422928694
0.112291468855673,4.92128001183935
0.112291468840845,0.0594392963012361
0.112291468826903,4.62753499466677
0.112291468813793,0.0558901437288125
0.112291468801466,4.35133623444486
0.112291468789875,0.0525530803118429
0.112291468778975,4.09163394909639
0.112291468768727,0.0494154127272904
0.11229146875909,3.84744138073647
0.112291468750029,0.0464652095970787
0.112291468741508,3.617830984833
0.112291468733496,0.0436912554870698
0.112291468725962,3.40193085303186
0.112291468718878,0.0410830077083087
0.112291468712217,3.1989213550018
0.112291468705954,0.038630555756114
0.112291468700064,3.00803198583217
0.112291468694526,0.0363245832222471
0.112291468689318,2.82853840533877
0.112291468684421,0.0341563320196632
0.112291468679817,2.65975965868006
0.112291468675487,0.0321175687798841
0.112291468671416,2.50105556489557
0.112291468667587,0.0302005532902987
0.112291468663988,2.35182426523477
0.112291468660603,0.0283980088479547
0.11229146865742,2.21149991955567
0.112291468654426,0.0267030944047456
0.112291468651612,2.07955054262151
0.112291468648966,0.0251093783929144
0.112291468646477,1.95547597160683
0.112291468644137,0.0236108141510737
0.112291468641937,1.83880595599358
0.112291468639867,0.0222017168132017
0.112291468637922,1.72909836357745
0.112291468636092,0.0208767416040806
0.112291468634372,1.6259374939884
0.112291468632754,0.0196308634422601
0.112291468631233,1.52893249497455
0.112291468629803,0.018459357772828
0.112291468628458,1.43771587281257
0.112291468627193,0.0173577825515296
0.112291468626004,1.35194209364785
0.112291468624885,0.016321961317623
0.112291468623834,1.27128626840584
0.112291468622845,0.0153479672845496
0.112291468621915,1.19544291705672
0.11229146862104,0.0144321083810453
0.112291468620218,1.12412480663316
0.112291468619445,0.0135709132048197
0.112291468618718,1.05706185980865
0.112291468618034,0.0127611178020011
0.112291468617392,0.994000128573627
0.112291468616787,0.0119996532622701
0.112291468616219,0.934700829590043
0.112291468615684,0.0112836340352506
0.112291468615181,0.878939437380168
0.112291468614709,0.0106103469699307
0.112291468614264,0.826504831996311
0.112291468613846,0.00997724099445402
0.112291468613453,0.77719849758176
0.112291468613084,0.00938191742493422
0.112291468612736,0.730833769305896
0.11229146861241,0.00882212085240481
0.112291468612102,0.687235125039114
0.112291468611813,0.00829573057546312
0.112291468611542,0.646237519719774
0.112291468611286,0.00780075254431167
0.112291468611046,0.607685759366083
0.11229146861082,0.00733531179367677
0.112291468610608,0.571433912567386
0.112291468610408,0.00689764532257497
0.11229146861022,0.53734475753098
0.112291468610044,0.00648609540206086
0.112291468609877,0.505289261627995
0.112291468609721,0.00609910328605285
0.112291468609574,0.475146092553174
0.112291468609436,0.00573520329377375
0.112291468609306,0.446801158536369
0.112291468609184,0.00539301725376069
0.112291468609069,0.420147176028979
0.112291468608961,0.00507124927119996
