Error,GradientNorm
0.887377500534058,-1
0.0230450052767992,-1
0.0156585350632668,-1
0.0141651872545481,-1
0.0136456564068794,-1
0.0134030869230628,-1
0.0132677657529712,-1
0.0131839793175459,-1
0.0131287267431617,-1
0.0130907660350204,-1
0.0130639346316457,-1
0.0130445677787066,-1
0.0130303530022502,-1
0.0130197601392865,-1
0.0130117507651448,-1
0.0130055965855718,-1
0.0130007863044739,-1
0.0129969557747245,-1
0.0129938470199704,-1
0.0129912691190839,-1
0.0129890907555819,-1
0.0129872132092714,-1
0.0129855675622821,-1
0.0129840997979045,-1
0.0129827735945582,-1
0.0129815638065338,-1
0.0129804499447346,-1
0.0129794171079993,-1
0.0129784550517797,-1
0.0129775572568178,-1
0.0129767162725329,-1
0.0129759293049574,-1
0.0129751916974783,-1
0.0129745015874505,-1
0.0129738561809063,-1
0.0129732526838779,-1
0.0129726910963655,-1
0.0129721676930785,-1
0.0129716815426946,-1
0.0129712298512459,-1
0.0129708116874099,-1
0.0129704251885414,-1
0.0129700675606728,-1
0.0129697378724813,-1
0.0129694333299994,-1
0.0129691548645496,-1
0.012968897819519,-1
0.0129686612635851,-1
0.0129684451967478,-1
0.012968247756362,-1
0.0129680661484599,-1
0.0129678994417191,-1
0.012967748567462,-1
0.0129676098003983,-1
0.0129674822092056,-1
0.0129673657938838,-1
0.0129672605544329,-1
0.0129671636968851,-1
0.0129670752212405,-1
0.0129669951274991,-1
0.0129669215530157,-1
0.0129668544977903,-1
0.0129667930305004,-1
0.0129667371511459,-1
0.0129666868597269,-1
0.0129666402935982,-1
0.0129665974527597,-1
0.0129665583372116,-1
0.0129665220156312,-1
0.0129664894193411,-1
0.0129664614796638,-1
0.0129664335399866,-1
0.0129664093255997,-1
0.0129663869738579,-1
0.0129663664847612,-1
0.0129663469269872,-1
0.0129663301631808,-1
0.0129663143306971,-1
0.0129663003608584,-1
0.0129662863910198,-1
0.0129662742838264,-1
