Error,GradientNorm
0.895001828670502,-1
0.0229671560227871,-1
0.0154136242344975,-1
0.0139149129390717,-1
0.0134181743487716,-1
0.0131930932402611,-1
0.0130668319761753,-1
0.0129868136718869,-1
0.0129325669258833,-1
0.0128941033035517,-1
0.0128658469766378,-1
0.012844474054873,-1
0.0128279142081738,-1
0.0128148319199681,-1
0.0128043415024877,-1
0.0127958338707685,-1
0.0127888852730393,-1
0.0127831883728504,-1
0.0127785075455904,-1
0.012774663977325,-1
0.0127715105190873,-1
0.0127689279615879,-1
0.0127668157219887,-1
0.0127650909125805,-1
0.0127636836841702,-1
0.0127625344321132,-1
0.0127615984529257,-1
0.0127608338370919,-1
0.0127602089196444,-1
0.0127596966922283,-1
0.0127592757344246,-1
0.012758931145072,-1
0.0127586461603642,-1
0.0127584105357528,-1
0.0127582149580121,-1
0.0127580529078841,-1
0.0127579169347882,-1
0.0127578033134341,-1
0.0127577055245638,-1
0.0127576254308224,-1
0.0127575574442744,-1
0.0127574987709522,-1
0.0127574484795332,-1
0.0127574065700173,-1
0.0127573693171144,-1
0.0127573376521468,-1
0.0127573106437922,-1
0.0127572864294052,-1
0.0127572659403086,-1
0.0127572473138571,-1
0.0127572314813733,-1
0.0127572175115347,-1
0.0127572044730186,-1
