Error,GradientNorm
0.901301920413971,-1
0.0955924913287163,-1
0.0647477954626083,-1
0.0588127039372921,-1
0.0568068698048592,-1
0.0559085197746754,-1
0.055439043790102,-1
0.0551638081669807,-1
0.0549861900508404,-1
0.0548621751368046,-1
0.0547701641917229,-1
0.05469885841012,-1
0.0546418763697147,-1
0.0545953623950481,-1
0.0545567572116852,-1
0.0545242726802826,-1
0.054496593773365,-1
0.0544727146625519,-1
0.0544518642127514,-1
0.0544334426522255,-1
0.0544169992208481,-1
0.0544021725654602,-1
0.054388701915741,-1
0.0543763786554337,-1
0.0543650463223457,-1
0.0543546006083488,-1
0.0543449483811855,-1
0.0543360225856304,-1
0.0543277710676193,-1
0.054320152848959,-1
0.054313138127327,-1
0.0543066784739494,-1
0.0543007515370846,-1
0.0542953237891197,-1
0.0542903691530228,-1
0.0542858466506004,-1
0.0542817339301109,-1
0.0542780011892319,-1
0.0542746111750603,-1
0.0542715415358543,-1
0.054268766194582,-1
0.0542662590742111,-1
0.0542640015482903,-1
0.0542619600892067,-1
0.0542601197957993,-1
0.0542584545910358,-1
0.0542569570243359,-1
0.0542556084692478,-1
0.0542543902993202,-1
0.0542532950639725,-1
0.0542523041367531,-1
0.0542514100670815,-1
0.054250605404377,-1
0.0542498789727688,-1
0.054249219596386,-1
0.0542486272752285,-1
0.0542480908334255,-1
0.0542476028203964,-1
0.0542471632361412,-1
0.054246760904789,-1
0.0542464032769203,-1
0.0542460717260838,-1
0.0542457737028599,-1
0.0542455054819584,-1
0.0542452596127987,-1
0.0542450398206711,-1
0.0542448349297047,-1
0.0542446449398994,-1
0.054244477301836,-1
0.0542443245649338,-1
0.0542441830039024,-1
0.0542440563440323,-1
0.0542439371347427,-1
0.0542438328266144,-1
0.0542437322437763,-1
0.0542436428368092,-1
0.0542435646057129,-1
0.0542434863746166,-1
0.0542434193193913,-1
0.0542433559894562,-1
0.0542432963848114,-1
0.0542432442307472,-1
