Error,GradientNorm
0.88152676820755,-1
0.109237141907215,-1
0.0754066109657288,-1
0.0686752274632454,-1
0.0662465989589691,-1
0.0650924071669579,-1
0.0644678249955177,-1
0.0640997588634491,-1
0.0638652667403221,-1
0.0637047067284584,-1
0.0635880008339882,-1
0.0634993687272072,-1
0.0634301081299782,-1
0.0633750557899475,-1
0.0633309185504913,-1
0.0632953643798828,-1
0.0632666572928429,-1
0.063243456184864,-1
0.063224658370018,-1
0.0632093921303749,-1
0.0631969571113586,-1
0.0631868094205856,-1
0.0631784796714783,-1
0.0631716176867485,-1
0.0631659477949142,-1
0.0631612315773964,-1
0.0631573051214218,-1
0.0631540045142174,-1
0.0631512328982353,-1
0.0631488859653473,-1
0.0631468966603279,-1
0.0631451979279518,-1
0.0631437450647354,-1
0.0631425008177757,-1
0.0631414353847504,-1
0.0631405040621758,-1
0.0631396993994713,-1
0.0631389990448952,-1
0.0631383880972862,-1
0.0631378591060638,-1
0.0631373897194862,-1
0.0631369724869728,-1
0.0631366148591042,-1
0.0631362870335579,-1
0.0631359964609146,-1
0.0631357431411743,-1
0.063135527074337,-1
0.0631353259086609,-1
0.0631351470947266,-1
0.0631349831819534,-1
0.0631348416209221,-1
0.0631347075104713,-1
0.0631345883011818,-1
0.0631344839930534,-1
0.0631343945860863,-1
0.0631343051791191,-1
0.0631342306733131,-1
0.0631341561675072,-1
0.0631340891122818,-1
0.063134029507637,-1
