Error,GradientNorm
0.799607599801676,583952.134025784
0.11181420236985,11780.3982701665
0.0492342912774283,5268.41618009562
0.0347130433770966,814.960956935095
0.0306705165192235,963.533329400515
0.0290482525080652,222.498660040236
0.0282525829820405,403.948993817198
0.0278562874632366,107.541508969755
0.0276649524250004,190.454983629258
0.027574883369063,51.8644669944417
0.0275330888944843,88.194538528256
0.0275138348596337,24.0942597808365
0.0275049954206829,40.4944859086539
0.0275009437861541,11.0691115938496
0.0274990880481398,18.5503910467875
0.0274982383618894,5.07118460218286
0.0274978493743202,8.49301026156809
0.0274976713070621,2.32178226018275
0.0274975897953949,3.88784236937131
0.027497552483268,1.06283898338123
0.0274975354036594,1.77967320407422
0.0274975275854939,0.486517310853778
0.0274975240067433,0.814644240515433
0.0274975223685774,0.222702801829388
0.0274975216187104,0.372902018626635
0.0274975212754603,0.101941799812944
0.0274975211183383,0.170695167334088
0.0274975210464161,0.0466636542780318
0.0274975210134938,0.0781353664175286
0.0274975209984237,0.0213601923757189
0.0274975209915254,0.0357663040592286
0.0274975209883676,0.00977758427037052
0.0274975209869223,0.0163719523393021
0.0274975209862606,0.00447566913499562
0.0274975209859577,0.00749422759738356
0.0274975209858191,0.00204872834771282
0.0274975209857557,0.00343046731443617
0.0274975209857266,0.000937801205729641
0.0274975209857133,0.00157028937757609
0.0274975209857072,0.000429276584297142
0.0274975209857044,0.000718796729948965
0.0274975209857031,0.000196500468076023
0.0274975209857026,0.000329027729613429
0.0274975209857023,8.99476864976472e-05
0.0274975209857022,0.000150611764962856
0.0274975209857021,4.11733742592324e-05
0.0274975209857021,6.89422268647375e-05
0.0274975209857021,1.88470240729218e-05
0.0274975209857021,3.15581637003628e-05
0.0274975209857021,8.6271909385932e-06
0.0274975209857021,1.44456831047692e-05
0.0274975209857021,3.94907614995437e-06
0.0274975209857021,6.61247968124396e-06
0.0274975209857021,1.80767593088925e-06
0.0274975209857021,3.0268517967449e-06
0.0274975209857021,8.27463409453995e-07
0.0274975209857021,1.38554067938133e-06
