Error,GradientNorm
0.0828310780619976,558271.415203375
0.00436808466225799,512.087135318591
0.000487393661822423,20.4236304384325
0.000408371930353825,2.54895409279544
0.000383299337993633,4.36575478695963
0.000368555747331287,1.14231044490702
0.000360645537326089,2.18255699676341
0.000356716408812101,0.549066521843191
0.000354842318367285,1.02753804973996
0.000353965883961771,0.25508075203539
0.000353559807346851,0.474691922980411
0.000353372473151737,0.117512832169413
0.00035328622347625,0.218413150676525
0.000353246550242769,0.0540379448796249
0.000353228309037478,0.100409945526939
0.000353219923618674,0.0248395283040903
0.000353216069216357,0.0461526620000532
0.000353214297592878,0.01141700232778
0.000353213483305725,0.0212129134845683
0.000353213109040091,0.00524750997632956
0.000353212937019437,0.00974990556965335
