Error,GradientNorm
0.842054275725574,220757.051343635
0.189765445718524,29544.9640794041
0.0954112330583033,3343.33770675651
0.0904321256976851,1112.13511712634
0.089972985005034,275.017725854496
0.0898961391917538,132.333606966064
0.0898815623933988,56.5538622082871
0.0898786694442348,25.5351805912859
0.0898780708987137,12.0717226163688
0.0898779414608627,5.62331538350592
0.089877912206287,2.78729616316203
0.0898779053211163,1.34608788237802
0.089877903644083,0.688287836515173
0.0898779032243536,0.340349756309184
0.0898779031171414,0.177106143735135
0.0898779030893518,0.0886719851511537
0.0898779030820746,0.0465408149216611
0.0898779030801556,0.0234383885598069
0.0898779030796472,0.0123503934890367
0.089877903079512,0.00623604945334061
0.089877903079476,0.00329164981436735
0.0898779030794664,0.00166393935802963
0.0898779030794639,0.000878956030689555
0.0898779030794632,0.000444533773242539
0.089877903079463,0.000234895447002295
0.0898779030794629,0.000118823986746448
0.0898779030794629,6.27963093314347e-05
0.0898779030794629,3.17689620989382e-05
0.0898779030794629,1.67903142833672e-05
0.0898779030794629,8.49463708104297e-06
0.0898779030794629,4.48963968207003e-06
0.0898779030794629,2.27145877844388e-06
0.0898779030794629,1.20053784263619e-06
0.0898779030794629,6.0740711332937e-07
0.0898779030794629,3.21040372575371e-07
0.0898779030794629,1.62421307391433e-07
0.0898779030794629,8.58473781600876e-08
0.0898779030794629,4.3439627768736e-08
0.0898779030794629,2.29510493275508e-08
0.0898779030794629,1.16087804133784e-08
0.0898779030794629,6.14325444928153e-09
0.0898779030794629,3.10138364114135e-09
0.0898779030794629,1.64406984300735e-09
0.0898779030794629,8.46568427254291e-10
0.0898779030794629,4.51213348903227e-10
0.0898779030794629,2.48497605957795e-10
0.0898779030794629,1.6593403955329e-10
0.0898779030794629,1.76789518466658e-10
0.0898779030794629,1.81179970920271e-10
0.0898779030794629,1.11491585301378e-10
0.0898779030794629,1.527721997055e-10
0.0898779030794629,1.57067195926784e-10
0.089877903079463,1.49318828309098e-10
0.0898779030794629,1.5217316121698e-10
0.0898779030794629,1.39959083437035e-10
0.0898779030794629,1.44547667390435e-10
0.0898779030794629,1.72003800321272e-10
0.0898779030794629,1.30091327686698e-10
0.0898779030794629,1.32844446351426e-10
0.0898779030794629,1.37103862932324e-10
0.0898779030794629,2.1190786494519e-10
0.0898779030794629,1.26826505822123e-10
0.0898779030794629,1.59671347927502e-10
0.0898779030794629,2.31775998414597e-10
0.0898779030794629,1.88718146721483e-10
0.0898779030794629,9.32481246913712e-11
0.0898779030794629,1.02000383076102e-10
0.0898779030794629,1.63973753414736e-10
0.0898779030794629,8.65368676685174e-11
0.0898779030794629,1.76288081432028e-10
0.0898779030794629,1.04791128668149e-10
0.0898779030794629,1.51928874551764e-10
0.0898779030794629,1.97133344080796e-10
0.0898779030794629,8.62016744939854e-11
0.0898779030794629,9.98273318952217e-11
0.0898779030794629,1.34312951712791e-10
0.0898779030794629,1.44966634930028e-10
0.0898779030794629,8.90268195865057e-11
0.0898779030794629,8.49498125830773e-11
0.0898779030794629,9.71436394054544e-11
0.0898779030794629,1.07952761260606e-10
0.0898779030794629,1.05299747197765e-10
0.0898779030794629,1.15302346804893e-10
