Error,GradientNorm
0.841213167006456,1306069.76346567
0.24779080540114,113344.716099881
0.155813609888605,82368.5265601368
0.128550350547117,20420.5543706449
0.119618029102953,21145.2954632761
0.115969863492728,7307.71643743647
0.11407315153494,10821.4228887207
0.112879226705656,4550.73258160564
0.112022916292107,7643.76769073196
0.111358510328265,3667.72053427204
0.110822782071864,6008.24306158752
0.110384893418148,3020.3210718919
0.110026431811522,4835.98683221739
0.109734308846861,2410.06754240554
0.109498367406125,3859.9662094537
0.10931013468297,1869.54660910667
0.109161987556367,3004.98028640711
0.109046815224959,1419.91709459689
0.108958087455984,2292.030861893
0.108890063304365,1070.80039791844
0.108837935955571,1741.31259862168
0.108797848813201,814.682875816412
0.108766808628463,1338.78321700604
0.108742546943068,632.803768312993
0.108723371562538,1052.38986705353
0.108708031857446,504.79350046453
0.108695607343906,849.244187928603
0.10868542053441,413.708358168905
0.108676971145266,702.872428211
0.108669887539461,347.183058386138
0.10866389139575,594.346171809911
0.108658772216801,296.862990369557
0.108654369014906,511.033316955286
0.108650557170239,257.366605452509
0.108647238989836,444.832972715106
0.108644336904265,225.31422673923
0.108641788541951,390.636498667988
0.108639543141003,198.594103989771
0.108637558915868,345.210580273783
0.108635801108039,175.868588539422
0.108634240529126,306.464883907449
0.108632852460357,156.264605357862
0.108631615811881,272.999985042776
0.108630512472922,139.187740476793
0.108629526803356,243.837608926265
0.108628645231114,124.21313197204
0.108627855929587,218.262079026155
0.1086271485562,111.022000095872
0.10862651403826,195.727193124658
0.108625944395817,99.3646267366617
0.108625432593789,175.800897132137
0.108624972417532,89.0384743241988
0.108624558367374,158.131669087025
0.10862418556866,79.8749407083106
0.1086238496946,142.427422806615
0.108623546899776,71.7310593563408
0.1086232737626,128.441723320704
0.108623027235331,64.4840628070003
0.108622804600532,115.964363834956
0.108622603433014,58.0276356772191
0.108622421566519,104.81462235517
0.108622257064471,52.2691931587174
0.108622108194261,94.8362269650555
0.108621973404601,47.1278061470048
0.108621851305539,85.8934581738881
0.108621740650814,42.5325537895662
0.108621640322254,77.8680427923701
0.108621549315952,38.4211738463285
0.108621466730021,70.6566232704683
0.108621391753727,34.7389318338473
0.108621323657841,64.1686619082916
0.10862126178606,31.4376587511645
0.108621205547378,58.3246844191144
0.108621154409292,28.47492386807
0.108621107891749,53.0547950689463
0.108621065561751,25.8133189385003
0.108621027028537,48.2974133385059
0.108620991939284,23.4198362544466
0.108620959975263,43.9981938465697
0.108620930848406,21.2653268284978
0.10862090429823,40.1090994607852
0.108620880089082,19.3240276078951
0.10862085800768,36.5876034419047
0.108620837860898,17.5731484904776
0.108620819473783,33.3960009032748
0.10862080268778,15.9925113225448
0.108620787359132,30.5008132926354
0.108620773357444,14.5642341719653
0.108620760564394,27.8722723117414
0.108620748872572,13.2724550814317
0.108620738184435,25.4838718702342
0.108620728411369,12.1030902720244
0.108620719472837,23.3119784504853
0.10862071129562,11.0436224195884
0.108620703813126,21.3354917289118
0.108620696964771,10.0829151891322
0.108620690695415,19.5355485205725
0.108620684954857,9.21105070033353
0.108620679697379,17.8952641349618
0.10862067488133,8.41918702184319
0.108620670468754,16.3995060903332
0.10862066642505,7.69943316177765
0.108620662718666,15.0346958582973
0.108620659320825,7.04473934513892
0.108620656205267,13.7886349243724
0.108620653348029,6.44880065050197
0.108620650727232,12.6503519717269
0.108620648322899,5.90597232437494
0.108620646116783,11.6099684386736
0.108620644092211,5.41119530603798
0.108620642233947,10.6585800800009
0.108620640528064,4.9599306835025
0.108620638961829,9.78815248498485
0.108620637523595,4.54810196406709
0.108620636202711,8.99142878331892
0.108620634989428,4.17204418571577
0.108620633874827,8.2618480069787
0.108620632850743,3.82845901981619
0.108620631909701,7.59347278123301
0.108620631044855,3.51437512383018
0.108620630249935,6.98092519292289
0.108620629519196,3.22711309724021
0.108620628847377,6.41932983633756
0.108620628229652,2.96425447592947
0.108620627661602,5.90426316633521
0.108620627139172,2.72361427226259
0.108620626658646,5.43170840221612
0.108620626216614,2.50321663021411
0.108620625809951,4.99801532199968
0.108620625435787,2.30127321969761
0.108620625091491,4.59986437137232
0.108620624774647,2.11616404103352
0.108620624483038,4.23423458458981
0.108620624214628,1.94642035266382
0.10862062396755,3.89837487700239
0.108620623740088,1.79070947015325
0.108620623530664,3.58977832429525
0.108620623337833,1.64782121682608
0.108620623160265,3.3061590905399
0.108620622996737,1.51665583297221
0.108620622846128,3.04543170862813
0.108620622707405,1.39621317488274
0.108620622579621,2.80569245251096
0.108620622461904,1.28558305529495
0.108620622353453,2.58520257198333
0.108620622253531,1.18393659536005
0.108620622161461,2.38237318772122
