Error,GradientNorm
0.996900444681689,4.69801515218402
0.994495176370062,227525448.192504
0.993430057783759,2.59285910074834
0.992827728528274,142922579.198086
0.992441249639493,1.76437255788078
0.992175865051793,102440555.216463
0.991984507282838,1.31249675240393
0.991840774974183,79087572.0021473
0.991728981976225,1.0413452905173
0.9916394354601,64595626.5419702
0.991565935379334,0.865060245652773
0.991504382013865,54893250.908129
0.991451975903615,0.741496326515778
0.991406746235303,47928422.5133213
0.991367265883641,0.649538563164601
0.991332474757845,42639372.6158477
0.991301567322912,0.578026745744116
0.991273919025753,38446099.4510559
0.991249036901351,0.520616318207584
0.991226525603202,35012488.9207945
0.991206063529038,0.473443863676061
0.991187385715178,32133362.5468315
0.991170271368402,0.434017991527187
0.991154534635935,29677417.4212071
0.991140017673673,0.400650170467259
0.991126585369071,27556518.175975
0.991114121270579,0.372142092959944
0.991102524407332,25708484.8712082
0.991091706773166,0.34760634854628
0.991081591311953,24087254.8148353
0.991072110285542,0.326360958651739
0.991063203937077,22657206.4063071
0.991054819385028,0.307866156184632
0.991046909699591,21389851.3157792
0.991039433124912,0.291685571342366
0.991032352419271,20261867.4142511
0.99102563429174,0.277461522049059
0.991019248918543,19253883.0169263
0.991013169525889,0.264898456383199
0.991007372028736,18349678.6124816
0.991001834716922,0.253751148466612
0.990996537981741,17535621.0638807
0.990991464077177,0.243815743610939
0.990986596911026,16800230.6170075
0.990981921861873,0.234922607885188
0.99097742561851,16133828.8097937
0.990973096038879,0.226930418061453
0.990968922026042,15528241.176643
0.990964893419037,0.2197211870176
0.990961000896725,14976541.9229976
0.990957235893043,0.213196052749512
0.990953590522214,14472834.1211796
0.990950057512718,0.207271723466855
0.990946630148918,14012061.7270931
0.990943302219414,0.20187750014552
0.990940067971291,13589850.6891412
0.990936922069546,0.196952810024034
0.990933859561042,13202376.6169117
0.990930875842451,0.192445189680577
0.990927966631684,12846256.406551
0.99092512794238,0.188308659322115
0.990922356061086,12518461.1175055
0.990919647526786,0.184502432815838
0.9909169991125,12216247.3532577
0.99091440780869,0.180989911478652
0.990911870808262,11937104.4393378
0.990909385492953,0.177737913798329
0.990906949420956,11678714.8084034
0.990904560315608,0.174716097877755
0.990902216055028,11438925.1780517
0.990899914662589,0.171896538284874
0.990897654298119,11215726.3247078
0.990895433249747,0.169253423913961
0.990893249926324,11007239.5007566
0.99089110285034,0.166762848276485
0.990888990651302,10811707.7987828
0.990886912059497,0.164402668195788
0.990884865900118,10627491.0251881
0.990882851087709,0.162152411108873
0.990880866620892,10453062.8962554
0.990878911577359,0.159993215002948
0.990876985109098,10287009.6053216
0.990875086437833,0.157907788404535
0.990873214850667,10128029.0243091
0.990871369695906,0.155880380789019
0.990869550379052,9974929.99251036
0.990867756358973,0.153896756281798
0.990865987144203,9826631.30812564
0.990864242289409,0.151944165608577
0.990862521391986,9682160.17326555
0.99086082408879,0.150011312949801
0.990859150053008,9540649.95200005
0.990857498991143,0.148088315707802
0.990855870640138,9401337.18572597
0.990854264764615,0.146166656245165
0.990852681154234,9263557.87347423
0.990851119621178,0.144239125448219
0.990849579997747,9126743.06996221
0.990848062134078,0.142299758544281
0.990846565895972,8990413.88442207
0.990845091162838,0.14034376401313
0.990843637825754,8854175.98151807
0.990842205785632,0.138367446691876
0.9908407949515,8717713.69469481
0.990839405238884,0.136368126329224
0.990838036568307,8580783.86436966
0.990836688863885,0.134344052914212
0.990835362052027,8443209.51038894
0.990834056060238,0.132294320100821
0.990832770816017,8304873.44162033
0.990831506245854,0.130218778015541
0.990830262274315,8165711.89663862
0.990829038823223,0.128117946630427
0.990827835810914,8025708.29908193
0.990826653151595,0.125992930796799
0.99082549075476,7884887.20010156
0.990824348524705,0.123845337893492
0.990823226360096,7743308.46891164
0.990822124153622,0.121677198912735
0.990821041791702,7601061.78115436
0.990819979154267,0.119490893665937
0.990818936114586,7458261.44391473
0.99081791253916,0.117289080649055
0.990816908287658,7315041.58595861
0.990815923212905,0.115074631972411
