Error,GradientNorm
0.996263968013055,5.30802877620383
0.993569438084072,176332081.812384
0.992309651844315,3.11796544198893
0.991529320696546,120446397.336293
0.990995319879315,2.25820081281503
0.990610757419665,90333264.1932247
0.99032154314729,1.76240628917096
0.990094952567971,72739720.615609
0.989911053356885,1.46551832577022
0.989757726855844,61584758.4396605
0.989627514697972,1.26121623590098
0.989515668285078,53301324.4553865
0.989418989170993,1.09767341237164
0.98933516405396,46403431.4873541
0.989262395627895,0.956467525185252
0.989199203923855,40413796.6488661
0.989144322378427,0.832658417304988
0.98909664437444,35207186.6083906
0.989055195269935,0.725179123616914
0.989019116380305,30740371.5512175
0.988987653981843,0.633394314584857
0.988960150076284,26967268.8105668
0.988936033597349,0.55623738008962
0.988914811693309,23823775.4180538
0.988896061131436,0.492215189287961
0.98887942000363,21233247.2265175
0.988864579915663,0.439612740122795
0.988851278795046,19115030.2338775
0.988839294394271,0.396682112310608
0.988828438514541,17391081.3388028
0.988818551935995,0.361770017964885
0.988809500014207,15990068.9255025
0.988801168887275,0.333390306540184
0.988793462230585,14849474.3050292
0.988786298494855,0.310257073459574
0.988779608565271,13916299.5681345
0.988773333783988,0.291291452337073
0.988767424283759,13146850.6462473
0.988761837586422,0.275611457484512
0.988756537425819,12505944.1233182
0.988751492760171,0.262511733153257
0.988746676944006,11965805.4877157
0.98874206703414,0.251438424167797
0.988737643208108,11504861.5670003
0.988733388276862,0.24196301842096
0.988729287276377,11106568.0565079
0.988725327125312,0.233757723879417
0.988721496337941,10758356.1819558
0.988717784783324,0.226573804346764
0.988714183483154,10450736.6256525
0.988710684441984,0.220223420995203
0.988707280504537,10176566.9923194
0.988703965235695,0.214564947393835
0.988700732819482,9930470.39586379
0.988697577973958,0.209491406400242
0.988694495879448,9708384.06429019
0.988691482117946,0.20492154567768
0.988688532621906,9507214.65281809
0.988685643630896,0.200793052958657
0.988682811654873,9324578.33144848
0.988680033443004,0.197057457143682
0.988677305957158,9158606.69438682
0.988674626349335,0.193676330754213
0.988671991942394,9007802.94663332
0.988669400213576,0.190618482360348
0.988666848780379,8870936.04659417
0.988664335388415,0.187857894293084
0.988661857900954,8746963.26316527
0.988659414289881,0.185372217223649
0.988657002627863,8634973.87660757
0.988654621081544,0.183141678567158
