Error,GradientNorm
0.887414684637786,692439.625039981
0.808807301954331,50328.4099383287
0.772947929381103,350501.79339658
0.752411741346445,29741.8606365207
0.739693334001704,224885.765707331
0.731357601137123,19779.6964321632
0.725634250231783,157861.593892137
0.721550969702826,14247.8512641593
0.71854816137377,117513.525764609
0.716287808575171,10775.9562175965
0.714554916301516,90596.4334669458
0.713206149661081,8409.85178560512
0.712142309608676,71593.7956157519
0.711292818645073,6730.90984072629
0.710606441613416,57844.835500788
0.710045425281034,5515.21601435412
0.709581630851923,47777.6961652256
0.709193893405628,4622.79889202395
0.708866171197605,40338.9054865349
0.708586222397798,3958.41599614608
0.70834464479994,34781.0762263226
0.708134171391369,3455.06456368201
0.707949149564778,30565.2595467107
0.707785153823135,3065.45934525461
0.707638696352296,27303.6565671775
0.707507009745467,2756.46867741501
0.707387883126239,24719.2365648788
0.707279537913489,2505.02197883291
0.707180533107116,22615.5577103306
0.707089692640377,2295.09703646638
0.707006049307671,20854.4837058742
0.706928801221822,2115.58439235829
0.706857277816099,19340.0500324582
0.706790913181817,1958.81242955678
0.706729225096178,18006.7475203139
0.706671798502942,1819.52417208645
0.706618272502942,16810.8025379824
0.706568330124712,1694.14682539716
0.70652169030141,15723.5372157817
0.706478101596509,1580.25586586066
0.706437337309654,14726.3212031425
0.706399191664202,1476.18104932306
0.706363476834809,13806.8549185884
0.70633002062044,1380.72528964287
0.70629866460759,12956.5854517632
0.706269262701526,1292.97509303404
0.706241679930904,12169.041862906
0.706215791453771,1212.18221371142
0.706191481711335,11438.859643456
0.706168643690401,1137.69662551379
0.706147178266694,10761.274795589
0.706126993609789,1068.93307313081
0.706108004636684,10131.9047248678
0.706090132505503,1005.35716410764
0.706073304143927,9546.68172920044
0.706057451808948,946.481137336104
0.706042512675846,9001.85186400488
0.706028428454959,891.863187785709
0.706015145035215,8493.9896712243
0.706002612153482,841.10708495384
0.7059907830888,8020.005493152
0.705979614380469,793.860727580087
0.705969065568849,7577.13807099797
0.705959098957658,749.813382921745
0.705949679396426,7162.93345016087
0.705940774081762,708.691892338866
0.705932352376027,6775.21455513884
0.705924385642036,670.256300000061
0.70591684709244,6412.04631155134
0.705909711652479,634.295342851744
0.705902955834877,6071.70037030344
0.705896557625726,600.62213778598
0.705890496380276,5752.62223539162
0.705884752727657,569.070281036923
0.705879308483633,5453.40239046997
0.705874146570566,539.4904678166
0.705869250943874,5172.75206266344
0.705864606524315,511.747659361634
0.705860199135523,4909.48360046995
0.705856015446273,485.718770946308
0.705852042917022,4662.49504402029
0.705848269750305,461.290823833304
0.705844684844649,4430.75827004554
0.705841277751671,438.359490734986
0.705838038636085,4213.31003786673
0.705834958238372,416.827962516404
0.705832027839895,4009.24529329491
0.705829239230256,396.606068974559
0.705826584676733,3817.71216432706
0.70582405689563,377.609595174068
0.705821649025409,3637.9081783129
0.705819354601479,359.759744706551
0.70581716753252,3469.07732747182
0.705815082078246,342.982710949522
0.705813092828519,3310.50769849261
0.705811194683709,327.209326152214
0.705809382836245,3161.52945789621
0.705807652753261,312.374765627509
0.705806000160287,3021.51304662688
0.705804421025915,298.418290410398
0.705802911547378,2889.86748561703
0.705801468136994,285.283016539178
0.705800087409425,2766.03873046754
0.705798766169686,272.915702787072
0.705797501401889,2649.5080398754
0.705796290258651,261.266551406668
0.705795130051142,2539.79034100873
0.705794018239731,250.289018431637
0.705792952425191,2436.43258747454
0.705791930340445,239.939631475824
0.705790949842794,2339.01211337896
0.705790008906628,230.17781392
0.705789105616567,2247.13499149473
0.705788238161024,220.965714996826
0.705787404826149,2160.43440571505
0.705786603990152,212.268045666391
0.705785834117951,2078.56904853832
0.705785093756163,204.051920388613
0.705784381528381,2001.22155386431
0.70578369613075,196.286704998036
