Error,GradientNorm
0.990496852755407,-1
0.975171844459523,-1
0.956255765500939,-1
0.941581971994807,-1
0.933114546316508,-1
0.928470839690956,-1
0.925756858546348,-1
0.92398698433581,-1
0.922701586992619,-1
0.921697078223381,-1
0.920884651429588,-1
0.920222822621161,-1
0.919687387646196,-1
0.919259487928624,-1
0.918921898598344,-1
0.918658551841754,-1
0.91845495659428,-1
0.918298592935897,-1
0.91817904332422,-1
0.918087891429291,-1
0.918018485546053,-1
0.917965651448199,-1
0.917925408888264,-1
0.917894719245758,-1
0.917871274174035,-1
0.91785332527551,-1
0.917839550265845,-1
0.917828949564366,-1
0.917820767282779,-1
0.917814431296054,-1
0.917809507996054,-1
0.917805668222279,-1
0.917802661642261,-1
0.917800297492148,-1
0.917798430092832,-1
0.917796947947611,-1
0.917795765525278,-1
0.917794817057662,-1
0.917794051849705,-1
