Error,GradientNorm,ConvError
0.225313826001316,2097.25520955087,157.380627419482
0.225313469749469,16.8518003287152,155.681899606824
0.225313123366251,2038.95889755642,153.998192914898
0.225312786568349,16.3907087127001,152.334545275078
0.225312459080522,1982.46496104947,150.685751756913
0.225312140635342,15.942981088636,149.056887283967
0.225311830972959,1927.7189766131,147.442681885211
0.225311529840874,15.5083231875189,145.848247463869
0.225311236993721,1874.66914779847,144.268252558751
0.225310952193071,15.0864490191846,142.707845971362
0.225310675207232,1823.26575177858,141.161638142501
0.225310405811067,14.6770768197168,139.634814619384
0.225310143785816,1773.46071827285,138.121930976106
0.225309888918925,14.2799262104731,136.62820928144
0.225309641003883,1725.20731513861,135.148153312793
0.22530939984006,13.8947163148092,133.687021365988
0.225309165232554,1678.45991932187,132.239268331817
0.225308936992043,13.5211646237068,130.810188370795
0.225308714934639,1633.17385549218,129.394190240051
0.225308498881743,13.1589864392328,127.996603538113
0.225308288659912,1589.30528775427,126.611793488259
0.22530808410072,12.8078947562379,125.245124640325
0.225307885040631,1546.81115242243,123.890921135312
0.225307691320865,12.4676004689878,122.554581932451
0.225307502787277,1505.64912202179,121.230392399406
0.225307319290231,12.1378128112742,119.923785312875
0.225307140684481,1465.7775925139,118.629009439548
0.225306966829053,11.8182399566805,117.35153073704
0.225306797587128,1427.15568727834,116.08556341326
0.225306632825931,11.5085897207553,114.836605931015
0.22530647241662,1389.74327266045,113.59883985803
0.225306316234178,11.2085703192131,112.377795452806
0.225306164157305,1353.50098096881,111.167623444536
0.225306016068316,10.9178911465474,109.973885149427
0.22530587185304,1318.39023768236,108.790702149439
0.225305731400719,10.6362635477956,107.623666057087
0.225305594603914,1284.37329036342,106.466870894552
0.225305461358404,10.3634015630679,105.325937790677
0.225305331563101,1251.41323737078,104.194934697798
0.225305205119954,10.0990226299912,103.079511467071
0.225305081933863,1219.47405495653,101.973711379513
0.22530496191259,9.84284823373117,100.883212204783
0.225304844966679,1188.52062173099,99.8020338655507
0.225304731009369,9.59460449784719,98.7358812402864
0.225304619956518,1158.51873979879,97.678752126332
0.225304511726522,9.35402271210102,96.6363776989688
0.225304406240239,1129.43515212693,95.6027347885764
0.225304303420917,9.12083979560068,94.5835800561964
0.225304203194118,1101.23755590901,93.5728704539657
0.225304105487652,8.89479869539654,92.5763873215099
0.225304010231505,1073.89461184635,91.588068756511
0.225303917357774,8.67564872198616,90.6137199764899
0.225303826800602,1047.37594939111,89.6472611879475
0.225303738496114,8.4631458241797,88.6945206944111
0.225303652382357,1021.65216808584,87.7494017180935
0.22530356839924,8.25705280650343,86.8177548674654
0.225303486488477,996.694835201201,85.8934672348165
0.225303406593529,8.05713949278257,84.9824109650823
0.225303328659549,972.476479922042,84.078457826054
0.225303252633334,7.86318283989779,83.1875007447441
0.225303178463266,948.970584359599,82.3033969242624
0.225303106099271,7.67496700584615,81.4320593346774
0.225303035492762,926.151571689283,80.5673313317164
0.225302966596597,7.49228337631463,79.7151452059108
0.225302899365033,903.994791718299,78.8693311432515
0.225302833753683,7.31493055391639,78.0358400494332
0.225302769719468,882.476504186817,77.2084895813527
0.225302707220582,7.14271431417357,76.3932485725507
0.22530264621645,861.573860104234,75.5839227569194
0.225302586667685,6.97544753213318,74.7864982270371
0.225302528536057,841.264881404512,73.9947693675934
0.225302471784451,6.81295008336403,73.2147388802873
0.225302416376836,821.528439196876,72.4401903442112
0.225302362278227,6.6550487228155,71.6771424394145
0.225302309454655,802.344230867486,70.9193684547352
0.225302257873132,6.50157694483559,70.1729024370845
0.225302207501624,783.692756271384,69.4315078739112
0.225302158309016,6.35237482736752,68.7012335868211
0.225302110265089,765.555293234602,67.9758337259082
0.225302063340485,6.20728886312582,67.2613713145733
0.225302017506686,747.913872568126,66.5515916062861
0.225301972735984,6.06617178029948,65.8525712724792
0.225301929001457,730.751252775543,65.1580470888299
0.225301886276945,5.92888235509666,64.4741088399798
0.225301844537023,714.050894618311,63.7944852220512
0.225301803756982,5.79528521821617,63.1252786167556
0.225301763912806,697.796935684335,62.460210019508
0.225301724981149,5.6652506571136,61.8053939113304
0.225301686939312,681.974165089126,61.1545439475054
0.22530164976523,5.53865441573084,60.5137862286379
0.225301613437445,666.567998421584,59.8768274132162
0.225301577935092,5.41537749314298,59.2498047593539
0.225301543237878,651.564453032785,58.6264182558053
0.225301509326068,5.2953059424167,58.012815873362
0.225301476180463,636.950123751922,57.402691242721
0.225301443782386,5.17833067080207,56.8022026193343
0.22530141211367,622.712159099264,56.2050375729626
0.225301381156634,5.06434724220733,55.617364232066
0.225301350894075,608.838238056198,55.0328643888094
0.225301321309254,4.95325568279537,54.4577156489114
0.225301292385875,595.316547440608,53.88559429722
0.225301264108081,4.84496029037904,53.3226870363974
0.225301236460433,582.135759925891,52.7626649018644
0.225301209427902,4.73936944819651,52.21172332787
0.225301182995855,569.28501273431,51.6635283465367
0.225301157150044,4.6363954435384,51.124283772825
0.225301131876594,556.753887026083,50.5876508705157
0.225301107161993,4.53595429159486,50.0598414984071
0.225301082993081,544.532387999378,49.5345123762745
0.225301059357038,4.43796556482121,49.0178830834082
0.225301036241377,532.610925711398,48.5036060098097
0.22530101363393,4.34235222802603,47.9979081449713
0.225300991522846,520.980296622881,47.4944377537352
0.225300969896574,4.24904047934233,46.9994289380969
0.225300948743857,509.63166586543,46.5065260331925
0.225300928053728,4.15795959716753,46.0219699679559
0.225300907815494,498.55655022716,45.5394013345399
0.225300888018735,4.06904179310205,45.0650676149365
0.225300868653292,487.746801847324,44.5926058367143
0.225300849709261,3.98222207091652,44.1282697722871
0.225300831176987,477.194592609067,43.6656930550982
0.225300813047054,3.8974380914593,43.2111354961628
0.225300795310282,466.892399215385,42.758227497679
0.225300777957717,3.81463004347651,42.3132346678403
0.225300760980628,456.832988934555,41.8697843332452
0.225300744370497,3.73374052021665,41.4341476678311
0.225300728119017,447.009405993451,40.9999490713334
0.225300712218084,3.65471440171123,40.5734650615937
0.225300696659792,437.414958604489,40.1483172536184
0.225300681436426,3.57749874258687,39.7307872965245
0.22530066654046,428.043206602633,39.314494156415
0.22530065196455,3.50204266525916,38.905724409893
0.225300637701528,418.88794967315,38.4980945039525
0.2253006237444,3.428297258336,38.0978957473734
0.22530061008634,409.943216149488,37.6987421920693
0.225300596720684,3.35621548006344,37.30692969182
0.225300583640927,401.203252358056,36.9160700219724
0.22530057084072,3.28575206662777,36.5324634019281
0.225300558313865,392.662512490646,36.1497194437057
0.22530054605431,3.2168634451343,35.7741425604238
0.225300534056146,384.315648980271,35.399340308966
0.225300522313602,3.1495076510688,35.0316211314274
0.225300510821046,376.157503361484,34.6645906329194
0.225300499572974,3.08364425006504,34.3045611266369
0.225300488564014,368.183097592093,33.9451363646623
0.225300477788918,3.0192342637791,33.5926323799888
0.225300467242559,360.387625816894,33.2406511659901
0.225300456919931,2.95624009969957,32.895512330454
0.225300446816143,352.766446551538,32.5508161981345
0.225300436926417,2.89462548469888,32.2128858126418
0.225300427246085,345.315075269223,31.8753199161464
0.225300417770587,2.83435540215576,31.5444448548857
0.225300408495467,338.029177367295,31.2138578706055
0.225300399416372,2.77539603247454,30.8898884845043
0.225300390529048,330.904561499006,30.5661325163502
0.225300381829337,2.71771469682603,30.2489225399315
0.225300373313178,323.937173249015,29.9318530279319
0.2253003649766,2.66127980395599,29.6212594894271
0.225300356815724,317.123089138036,29.3107351215067
0.225300348826757,2.60606079989061,29.006618256084
0.225300341005992,310.458510937367,28.7025008828894
0.225300333349807,2.55202812039573,28.4047240488676
0.22530032585466,303.939760278593,28.1068786015068
0.22530031851709,2.49915314604764,27.8153081994223
0.225300311333711,297.56327354336,27.5236026099937
0.225300304301216,2.44740815975384,27.2381080044011
0.225300297416369,291.325597017642,26.9524131291916
0.225300290676009,2.39676630661491,26.6728665730772
0.225300284077043,285.223382296072,26.3930561183149
0.225300277616448,2.34720155597621,26.1193326800134
0.225300271291268,279.253381924308,25.8452831300647
0.225300265098612,2.29868866556835,25.5772606225692
0.225300259035653,273.412445265126,25.3088511704744
0.225300253099628,2.25120314759343,25.0464100830387
0.225300247287832,267.69751457675,24.7835225632885
0.225300241597622,2.20472123667292,24.5265459952232
0.225300236026413,262.10562129186,24.2690648186781
0.225300230571676,2.15921985953448,24.0174384152477
0.225300225230937,256.633882485995,23.7652505061103
0.225300220001777,2.1146766063341,23.5188623964412
0.225300214881831,251.279497524765,23.2718571311961
0.225300209868783,2.07106970353628,23.0305978681127
0.22530020496037,246.039744880122,22.7886670163493
0.225300200154376,2.02837798824662,22.5524295180565
0.225300195448636,240.911979106917,22.3154671850983
0.225300190841031,1.98658088391212,22.0841466786345
0.225300186329486,235.893627969036,21.8520492498988
0.225300181911974,1.94565837732158,21.6255432162861
0.225300177586509,230.982189709129,21.3982093033045
0.225300173351151,1.9055909968152,21.1764174243263
0.225300169204,226.175230451761,20.953747812358
0.225300165143198,1.86635979164066,20.7365719189006
0.225300161166926,221.470381733637,20.5184695160736
0.225300157273405,1.82794631237928,20.305813537966
0.225300153460893,216.865338153842,20.0921833258874
0.225300149727689,1.79033259239596,19.8839532431823
0.225300146072124,212.357855136677,19.6747022289572
0.225300142492567,1.75350113022652,19.4708060245957
0.225300138987423,207.945746801662,19.265843194202
0.22530013555513,1.71743487287323,19.0661908080079
0.225300132194159,203.626883933246,18.8654270809731
0.225300128903014,1.68211719993094,18.6699303649268
0.225300125680232,199.399192047217,18.4732785502579
0.22530012252438,1.64753190851875,18.2818512250007
0.225300119434056,195.260649544804,18.0892259783195
0.225300116407888,1.61366319894085,17.9017835908422
0.225300113444533,191.209285953646,17.713101372682
0.225300110542677,1.58049566106123,17.5295612551535
0.225300107701034,187.243180247072,17.3447402903732
0.225300104918344,1.5480142613338,17.1650215200689
0.225300102193376,183.360459240251,16.9839817583441
0.225300099524923,1.51620433044866,16.8080051186321
0.225300096911804,179.559296056738,16.6306681959858
0.225300094352865,1.48505155156631,16.4583561383356
0.225300091846975,175.837908663467,16.2846453396697
0.225300089393025,1.45454194910157,16.1159219466453
0.225300086989934,172.194558468954,15.9457621692397
0.225300084636639,1.42466187802489,15.7805531184437
0.225300082332103,168.627548981973,15.6138708363883
0.22530008007531,1.39539801364447,15.4521033653248
0.225300077865264,165.13522452726,15.2888265948535
0.225300075700992,1.36673734185753,15.1304294666784
0.225300073581539,161.715969015605,14.9704877323736
0.225300071505974,1.33866714982363,14.8153912025017
0.225300069473382,158.368204764026,14.6587155043421
0.225300067482868,1.31117501705454,14.5068512878847
0.225300065533558,155.090391365468,14.3533740691071
0.225300063624594,1.28424880687873,14.2046753091111
0.225300061755137,151.88102460346,14.0543304248613
0.225300059924366,1.25787665827646,13.9087316613248
0.225300058131475,148.738635410452,13.7614543480712
0.225300056375679,1.23204697804956,13.6188914877122
0.225300054656205,145.661788867305,13.4746183333991
0.2253000529723,1.20674843331845,13.3350286201513
0.225300051323224,142.64908324153,13.1936975350682
0.225300049708254,1.18196994431869,13.0570195212837
0.225300048126682,139.699149062666,12.9185697096295
0.225300046577814,1.1577006774936,12.7847432279655
0.225300045060972,136.810648232674,12.6491151600853
0.225300043575491,1.13393003884875,12.5180812960551
0.225300042120719,133.98227316973,12.3852166813307
0.225300040696021,1.11064766756526,12.2569177464985
0.225300039300772,131.2127459831,12.1267595068728
0.225300037934361,1.08784342986527,12.0011390126741
0.225300036596191,128.500817679163,11.8736312567914
0.225300035285675,1.06550741309335,11.7506338889598
0.225300034002241,125.845267394581,11.6257218869029
0.225300032745327,1.04362992003099,11.5052934804879
0.225300031514383,123.244901657938,11.3829236390965
0.225300030308871,1.02220146339838,11.2650111540532
0.225300029128265,120.69855367621,11.1451309928075
0.225300027972047,1.0012127605735,11.0296824901446
0.225300026839714,118.205082646844,10.9122406175961
0.22530002573077,0.98065472848087,10.7992052360639
0.225300024644732,115.763373091889,10.6841513268014
0.225300023581123,0.960518478662355,10.5734792601085
0.225300022539482,113.372334216057,10.4607640322422
0.225300021519351,0.940795312516069,10.3524065067836
0.225300020520287,111.030899285309,10.2419816999354
0.225300019541853,0.921476716690564,10.1358909530199
0.225300018583622,108.738025024984,10.0277093068047
0.225300017645176,0.902554358636002,9.92383856536841
0.225300016726105,106.492691039393,9.81785379835501
0.22530001582601,0.884020082294159,9.71615725814701
0.225300014944497,104.293899247824,9.61232404728471
0.225300014081181,0.865865903928403,9.51275685251433
0.225300013235687,102.140673339525,9.41103081301434
0.225300012407646,0.848084008079737,9.3135490364467
0.225300011596697,100.032058245305,9.21388670210679
0.225300010802486,0.830666743659242,9.11844732559637
0.225300010024668,97.967119625284,9.02080612955577
0.225300009262903,0.813606620143388,8.92736702500576
0.22530000851686,95.9449433722852,8.83170528092198
0.225300007786213,0.796896303893087,8.74022519166023
0.225300007070645,93.9646351302109,8.64650207529583
0.225300006369843,0.780528614582145,8.55694059785526
0.225300005683502,92.0253198259555,8.46511612906452
0.225300005011325,0.764496521722581,8.37743369536025
0.225300004353017,90.1261412161516,8.28746872046651
0.225300003708292,0.748793141295365,8.20162658035795
0.22530000307687,88.2662614465767,8.11348275491149
0.225300002458476,0.733411732472938,8.02944295914116
0.22530000185284,86.444860623149,7.94308273104907
0.2253000012597,0.718345694431572,7.86080811454937
0.225300000678796,84.6611363970806,7.77619470756841
0.225300000109876,0.703588563262645,7.69564887312627
0.225299999552694,82.9143035593487,7.61274627070925
0.225299999007005,0.689134008945876,7.53389357298189
0.225299998472573,81.2035936486159,7.45266650247058
0.225299997949166,0.67497583242714,7.37547203234255
0.225299997436555,79.5282545679073,7.29588594949792
0.225299996934518,0.661107962756261,7.22031551877257
0.225299996442837,77.8875502129726,7.14233659263503
0.225299995961297,0.647524454307963,7.0683567190522
0.225299995489689,76.2807601102851,6.99195181712397
0.225299995027808,0.634219484073703,6.91952970969596
0.225299994575454,74.7071790645667,6.84466638343851
0.225299994132429,0.621187349018121,6.77376992809772
0.225299993698542,73.1661168155037,6.70041639873649
0.225299993273603,0.608422463506746,6.63101414428753
0.225299992857428,71.6568977034937,6.55913928891715
0.225299992449835,0.595919356796619,6.49120043328565
0.225299992050648,70.1788603445606,6.42077377126972
0.225299991659694,0.583672670588615,6.35426814804237
0.225299991276802,68.7313573124989,6.28525982769887
0.225299990901805,0.571677156638482,6.22015789294719
0.225299990534542,67.3137548303467,6.1525386785163
0.225299990174852,0.559927674425597,6.08881149789827
0.225299989822579,65.9254324686264,6.02255275678364
0.225299989477571,0.548419188882538,5.96017199291657
0.225299989139676,64.565782851757,5.8952456831948
0.225299988808749,0.53714676817003,5.83418358329395
0.225299988484645,63.2342113715806,5.77056224148688
0.225299988167225,0.526105581510594,5.71079162526358
0.225299987856349,61.9301359078055,5.64844835436723
0.225299987551883,0.515290897072863,5.58994260218066
0.225299987253695,60.6529865554715,5.52885105994456
0.225299986961655,0.504698079900245,5.4715841012021
0.225299986675636,59.4022053591458,5.41171848865424
0.225299986395515,0.494322589891929,5.35566479045472
0.225299986121169,58.177246053122,5.29699984066707
0.225299985852479,0.484159979826083,5.24213439668071
0.225299985589329,56.977573808145,5.18464536376884
0.225299985331604,0.474205893433759,5.13094368335103
0.225299985079193,55.8026649845316,5.07460633170343
0.225299984831986,0.464456063506656,5.02204442923451
0.225299984589875,54.6520068902108,4.96683502296783
0.225299984352755,0.454906310055877,4.915389407416
0.225299984120524,53.5250975454311,4.86128470004864
0.225299983893081,0.445552538510334,4.81093236475009
0.225299983670327,52.4214454522312,4.75790958909181
0.225299983452165,0.436390737949342,4.70862800174423
0.2252999832385,51.3405693698535,4.65666485999634
0.22529998302924,0.427416979379248,4.60843195286017
0.225299982824294,50.2819980950328,4.55750660692101
0.225299982623573,0.418627414045129,4.51030076722518
0.225299982426989,49.2452702475388,4.46039182919863
0.225299982234458,0.410018271785355,4.41419188974529
0.225299982045897,48.2299340605584,4.36527841264455
0.225299981861222,0.401585859409388,4.32006364260941
0.225299981680354,47.2355471755093,4.27212511125573
0.225299981503214,0.393326559122868,4.22787520717965
0.225299981329726,46.2616764423869,4.18089152928921
0.225299981159814,0.385236826978256,4.13758660625623
0.225299980993405,45.3078977238958,4.09153810371207
0.225299980830426,0.377313191366859,4.04915868671114
0.225299980670807,44.3737957042278,4.00402608701618
0.225299980514477,0.369552251532031,3.96255310248183
0.225299980361371,43.4589637020504,3.91831753038903
0.22529998021142,0.361950676124519,3.87773229791734
0.22529998006456,42.5630034881219,3.83437526723349
0.225299979920727,0.354505201778281,3.79465949146995
0.22529997977986,41.6855251062382,3.75216289702977
0.225299979641895,0.347212631728591,3.71329865972511
0.225299979506775,40.8261466987652,3.67164476953022
0.22529997937444,0.340069834446809,3.633614521761
0.225299979244832,39.9844943358166,3.59278596928298
0.225299979117896,0.33307374231008,3.55557252383299
0.225299978993576,39.1602018481366,3.51555230047541
0.225299978871819,0.326221350299507,3.47913882437473
0.225299978752572,38.3529106638843,3.43991027209091
0.225299978635782,0.319509714723798,3.40428027930987
0.2252999785214,37.5622696487714,3.36582708337317
0.225299978409375,0.312935951967055,3.33096442766675
0.225299978299659,36.787934949768,3.29327060959125
0.225299978192205,0.306497237269057,3.25915947749205
0.225299978086965,36.0295698424999,3.22220938809877
0.225299977983895,0.300190803519514,3.18883429205447
0.225299977882949,35.286844581203,3.1526126046812
0.225299977784084,0.294013940092798,3.11995837633416
0.225299977687256,34.5594362529024,3.0844500801859
0.225299977592424,0.287963991692738,3.05250186379173
0.225299977499547,33.8470286344867,3.01769225742812
0.225299977408584,0.282038357230582,2.98643550340961
0.225299977319495,33.1493120518094,2.95231018836685
0.225299977232243,0.276234488714962,2.92173064700201
0.22529997714679,32.4659832439081,2.88827552154733
0.225299977063097,0.270549890183122,2.85835923678725
0.22529997698113,31.7967452278513,2.82556048980115
0.225299976900852,0.264982116629974,2.79629379321549
0.225299976822228,31.1413071684174,2.76413789820134
0.225299976745225,0.259528772984524,2.73550740304926
0.225299976669809,30.4993842494474,2.70398111226597
0.225299976595948,0.254187513082399,2.67597370768886
0.225299976523609,29.8706975480978,2.64506404640507
0.22529997645276,0.248956038679282,2.61766689173977
0.225299976383372,29.254973912236,2.58736115260617
0.225299976315414,0.243832098475817,2.56056167181539
0.225299976248857,28.6519458399216,2.53084740935375
0.225299976183671,0.238813487160533,2.50463328557128
0.225299976119829,28.0613513618852,2.4754983107766
0.225299976057303,0.233898044477227,2.44985748096504
0.225299975996065,27.4829339262867,2.42128985601945
0.225299975936089,0.229083654305378,2.39621050573855
0.22529997587735,26.9164422858843,2.36819853883464
0.225299975819821,0.22436824376708,2.34366909711731
0.225299975763478,26.3616303876629,2.31620133738721
0.225299975708296,0.219749782349285,2.29221047172115
0.225299975654251,25.818257264935,2.26527570427092
0.22529997560132,0.215226281034709,2.24181231568403
0.22529997554948,25.2860869313661,2.21539955673051
0.225299975498709,0.210795791464334,2.19245277497758
0.225299975448984,24.764888277942,2.16655126708546
0.225299975400283,0.206456405110809,2.1441104459339
0.225299975352587,24.2544349711213,2.11870965335068
0.225299975305873,0.202206252465743,2.09676436596381
0.225299975260122,23.7545053539137,2.07185397005143
0.225299975215314,0.198043502246518,2.05039400446696
0.22529997517143,23.2648823487525,2.02596389922718
0.22529997512845,0.193966360622532,2.00497925392888
0.225299975086356,22.7853533627804,1.98101954162124
0.225299975045129,0.189973070446757,1.96050042120112
0.225299975004752,22.3157101940631,1.93700140805154
0.225299974965207,0.186061910516015,1.91693821896323
0.225299974926477,21.8557489411217,1.89389041095998
0.225299974888545,0.182231194838369,1.87427375735806
0.225299974851395,21.4052699137651,1.8516678561356
0.225299974815011,0.178479271910565,1.83248853580151
0.225299974779377,20.9640775454676,1.81031543460872
0.225299974744476,0.174804524025547,1.79156443496005
0.225299974710296,20.5319803078792,1.76981521471147
0.225299974676819,0.171205366580697,1.7514837088946
0.225299974644033,20.1087906276244,1.73014963430279
0.225299974611922,0.167680247398366,1.71222897736483
0.225299974580473,19.6943248038431,1.69130149315354
0.225299974549672,0.16422764607645,1.6737832182938
0.225299974519506,19.2884029283455,1.65325394548784
0.225299974489962,0.160846073331948,1.63612976038689
0.225299974461026,18.8908488067496,1.61599049267937
0.225299974432687,0.157534070376233,1.5992522759029
0.225299974404932,18.5014898819886,1.57949497609701
0.225299974377749,0.154290208282817,1.56313477357457
0.225299974351126,18.1201571585223,1.5437515700988
0.225299974325052,0.151113087390924,1.52776159167498
0.225299974299515,17.7466851293097,1.50874477517002
0.225299974274505,0.148001336701293,1.49311739122603
0.22529997425001,17.3809117027033,1.47445941120213
0.225299974226019,0.14495361329473,1.4591871493484
0.225299974202523,17.0226781327494,1.44088061091163
0.225299974179512,0.141968601760582,1.42595615274681
0.225299974156974,16.6718289491848,1.40799381339279
0.225299974134901,0.139045013635373,1.39340999133121
0.225299974113283,16.328211890209,1.37578475780463
0.225299974092111,0.136181586853929,1.36153455196811
0.225299974071375,15.9916778359617,1.34423947718767
0.225299974051066,0.133377085210709,1.3303160123615
0.225299974031176,15.6620807434061,1.31334429240721
0.225299974011695,0.130630297831702,1.29974083505927
0.225299973992617,15.3392775829232,1.28308580622276
0.225299973973931,0.127940038660587,1.26979576158401
0.22529997395563,15.0231282759332,1.253450897479
0.225299973937707,0.125305145949585,1.24046780668355
0.225299973920153,14.7134956338304,1.22442671541647
0.22529997390296,0.122724481764466,1.21174425270125
0.225299973886122,14.4102452985337,1.1960006740994
0.225299973869631,0.120196931501451,1.18361264406123
0.22529997385348,14.1132456834929,1.16816044695858
0.225299973837662,0.117721403406177,1.15606078186803
0.22529997382217,13.8223679169466,1.14089396144695
0.225299973806997,0.115296828109837,1.12907671861676
0.225299973792137,13.5374857854975,1.11418939380446
0.225299973777583,0.112922158174565,1.10264875301363
0.225299973763328,13.2584756791826,1.08803516393186
0.225299973749368,0.11059636764231,1.07676542490135
0.225299973735696,12.985216538034,1.06241993036928
0.225299973722305,0.108318451596004,1.05141551029034
0.22529997370919,12.7175897990211,1.03733258537851
0.225299973696345,0.106087425733204,1.02658801649247
0.225299973683765,12.4554793445587,1.01276225012722
0.225299973671445,0.103902325942501,1.00227217735397
0.225299973659378,12.1987714521832,0.988698269971333
0.22529997364756,0.101762207890633,0.978457448588041
0.225299973635985,11.9473547448881,0.965130209835701
0.225299973624649,0.0996661466221539,0.955133503202196
0.225299973613547,11.7011201430975,0.942047849689107
0.225299973602674,0.0976132361577324,0.932290227020249
0.225299973592024,11.459960816477,0.91944118011269
0.225299973581594,0.0956025891102786,0.909917714297945
0.225299973571379,11.2237721379518,0.897300397960466
0.225299973561375,0.0936333363046552,0.888006263426885
0.225299973551576,10.9924516385829,0.875615902108358
0.22529997354198,0.091704626405349,0.866546372727896
0.225299973532581,10.7658989622784,0.854378289290405
0.225299973523376,0.089815625549547,0.845528736331367
0.225299973514361,10.5440158226652,0.833578350022904
0.225299973505532,0.0879655169906236,0.824944240142326
0.225299973496884,10.3267059602211,0.813207064610131
