Error,GradientNorm
0.744024936963243,-1
0.607885972900332,-1
0.542495116083056,-1
0.508057131410293,-1
0.488426029434916,-1
0.476895738495733,-1
0.469944943007901,-1
0.465605687645792,-1
0.462782486323697,-1
0.460865903671921,-1
0.459511646895479,-1
0.458519937297712,-1
0.457771018928257,-1
0.457190562672372,-1
0.456730779166185,-1
0.456359865582689,-1
0.456055962492699,-1
0.455803603956419,-1
0.455591573087124,-1
0.45541156536901,-1
0.455257326763562,-1
0.455124078847478,-1
0.455008123450158,-1
0.454906563788322,-1
0.454817103999114,-1
0.454737903111465,-1
0.454667467731646,-1
0.454604572701557,-1
0.454548202149353,-1
0.454497505462231,-1
0.454451764185905,-1
0.454410366921221,-1
0.45437279007416,-1
0.454338582898563,-1
0.454307355702548,-1
0.454278770406388,-1
0.454252532869519,-1
0.454228386569187,-1
0.45420610733013,-1
0.45418549888683,-1
0.454166389117299,-1
0.454148626827471,-1
0.45413207899339,-1
0.454116628388351,-1
0.454102171536527,-1
0.454088616945253,-1
0.454075883576172,-1
0.454063899521743,-1
0.454052600858617,-1
0.454041930653524,-1
0.454031838100744,-1
0.454022277773151,-1
0.454013208971312,-1
0.454004595157249,-1
0.453996403461354,-1
0.453988604252501,-1
0.4539811707628,-1
0.453974078759646,-1
0.453967306258691,-1
0.453960833272319,-1
0.453954641588911,-1
0.45394871457886,-1
0.453943037023875,-1
0.453937594966558,-1
0.453932375577689,-1
0.453927367038973,-1
0.453922558439334,-1
0.453917939683077,-1
0.453913501408481,-1
0.453909234915556,-1
0.453905132101884,-1
0.453901185405576,-1
0.453897387754521,-1
0.453893732521206,-1
0.453890213482444,-1
0.453886824783472,-1
0.45388356090592,-1
0.453880416639197,-1
0.453877387054934,-1
0.453874467484126,-1
0.453871653496677,-1
0.453868940883076,-1
0.453866325637973,-1
0.453863803945435,-1
0.453861372165704,-1
0.453859026823276,-1
0.453856764596165,-1
0.453854582306216,-1
0.453852476910338,-1
0.453850445492574,-1
0.453848485256892,-1
0.45384659352063,-1
0.453844767708517,-1
0.453843005347197,-1
0.453841304060211,-1
0.45383966156338,-1
0.45383807566054,-1
0.453836544239594,-1
0.453835065268847,-1
0.453833636793585,-1
0.453832256932887,-1
0.45383092387662,-1
0.453829635882628,-1
0.453828391274064,-1
0.453827188436882,-1
0.453826025817442,-1
0.453824901920244,-1
0.453823815305758,-1
0.453822764588363,-1
0.453821748434361,-1
0.453820765560087,-1
0.453819814730081,-1
0.453818894755339,-1
0.453818004491628,-1
0.453817142837862,-1
0.453816308734537,-1
0.453815501162217,-1
0.453814719140079,-1
0.453813961724503,-1
0.453813228007709,-1
0.453812517116445,-1
0.453811828210713,-1
0.453811160482541,-1
0.453810513154796,-1
0.453809885480036,-1
0.453809276739397,-1
0.453808686241526,-1
0.453808113321539,-1
0.453807557340024,-1
0.453807017682075,-1
0.453806493756354,-1
0.453805984994193,-1
0.453805490848725,-1
0.453805010794042,-1
0.453804544324387,-1
0.453804090953373,-1
