Error,GradientNorm
0.706861228264095,36.2616656918345
0.536473199372602,2397622154.47421
0.45286833175649,13.4445039322788
0.412872101002939,1005496334.6004
0.393363773868147,5.95067147346745
0.383475113475759,489998161.944009
0.378174065118386,3.07616904663248
0.375142291839654,276558311.392894
0.373287481985734,1.86713451457091
0.372076070313351,180158872.164203
0.371236005095066,1.29048361224154
0.370622109704931,131715368.415577
0.370153306525568,0.983754353186344
0.369782274233308,104161505.410089
0.369480202948448,0.801371947559684
0.369228830559841,86483187.7470284
0.369016121891245,0.679485970000512
0.36883383915363,73931254.7543887
0.368676131002627,0.589177195808698
0.368538689865206,64326362.1333012
0.368418236612068,0.517216486553969
0.368312198943536,56607280.4045898
0.368218506812519,0.457431031941753
0.368135459611773,50219383.1183517
0.368061637830051,0.406736576703114
0.367995842514427,44842814.3525998
0.367937052314329,0.363359274702629
0.367884391830914,40270476.1299754
0.367837107422425,0.326087831538591
0.367794548100486,36354199.1138976
0.367756150051378,0.293983781852471
0.36772142385518,32980997.0349455
0.367689943796177,0.266275716848766
0.367661338848515,30061828.9764723
0.367635285035957,0.242317822290511
0.367611498936099,27525355.1153613
0.367589732146298,0.221567440770355
0.367569766561518,25313790.7521299
0.367551410339102,0.203567763350055
0.367534494445217,23379846.5904287
0.36751886969408,0.187932789307264
0.367504404204847,21684400.9864764
0.367490981212782,0.174334521120517
0.367478497181313,20194738.3841993
0.36746686017003,0.162492556566473
0.367455988420849,18883232.239717
0.367445809130538,0.152165919747412
0.367436257382864,17726365.7156313
0.367427275217784,0.143146747146978
0.367418810818615,16703999.2525122
0.367410817801038,0.135255384957664
0.367403254590203,15798813.0834744
0.367396083874239,0.128336500423451
0.36738927212419,14995871.5029925
0.367382789171778,0.122255896662517
0.367376607837649,14282271.6846026
0.367370703603722,0.116897811798318
0.367365054324166,13646852.1617507
0.367359639970219,0.112162559348663
0.367354442404726,13079944.9184772
0.367349445182783,0.107964424490601
0.367344633375344,12573161.0201236
0.367339993413043,0.104229769146588
0.367335512947831,12119203.5713392
0.36733118073031,0.10089532334726
0.367326986500922,11711704.1540741
0.36732292089336,0.0979066528019348
0.367318975348778,11345080.2666351
0.367315142039519,0.0952167980504732
0.367311413801274,11014412.0148602
0.367307784072669,0.0927850817940392
0.367304246841422,10715336.645072
0.367300796596295,0.0905760792898925
0.367297428284168,10443959.6193861
0.367294137271628,0.0885587443337466
0.367290919310538,10196780.9224318
0.367287770507117,0.0867056811043506
0.367284687294108,9970635.22091825
0.367281666405659,0.0849925493248666
0.367278704854592,9762644.41514804
0.367275799911769,0.0833975894213172
0.367272949087279,9570181.0503005
0.367270150113247,0.08190125250003
0.36726740092803,9390841.0108975
0.367264699661647,0.0804859198868275
0.367262044622272,9222423.91340773
0.367259434283664,0.079135697018455
0.367256867273407,9062919.64355638
0.367254342361859,0.0778362668348871
0.367251858451728,8910499.55675885
0.367249414568192,0.0765747884688558
0.367247009849505,8763510.96916147
0.367244643538036,0.0753398289404984
0.367242314971693,8620473.70758048
0.367240023575709,0.0741213159819462
0.367237768854747,8480077.65197581
0.367235550385324,0.0729105026288843
0.367233367808518,8341180.38582434
0.367231220822967,0.0716999355135172
0.367229109178144,8202804.25937163
0.367227032667907,0.0704834204203
0.367224991124338,8064132.35999367
0.367222984411845,0.0692559808268473
0.367221012421569,7924503.06519746
0.367219075066072,0.0680138064086443
0.36721717227432,7783403.0205168
0.367215303986975,0.0667541900333091
0.367213470151995,7640458.53135407
0.367211670720535,0.065475453375458
0.367209905643181,7495425.4806735
0.367208174866486,0.0641768615422152
0.36720647832983,7348177.98091102
0.3672048159626,0.0628585289946892
0.367203187681672,7198696.03757219
0.367201593389218,0.0615213188455367
0.367200032970798,7047052.54429356
0.367198506293758,0.0601667375990098
0.367197013205907,6893399.94652879
0.367195553534469,0.0587968292013126
0.367194127085291,6737956.90646942
0.367192733642307,0.0574140697213317
0.367191372967221,6580995.2791461
0.367190044799418,0.056021265995584
0.367188748856066,6422827.67314132
0.36718748483241,0.0546214599683548
0.367186252402227,6263795.82341526
0.367185051218429,0.0532178402867799
0.367183880913809,6104259.95262458
0.367182741101892,0.0518136627553132
0.367181631377893,5944589.24482312
0.367180551319757,0.050412180039184
0.367179500489272,5785153.50474558
0.367178478433236,0.0490165812328008
0.36717748468466,5626316.02947617
0.367176518764014,0.0476299414759176
0.367175580180474,5468427.67889329
0.367174668433194,0.0462551811823995
0.367173783012556,5311822.09788031
0.367172923401426,0.044895034062942
0.367172089076376,5156812.01727067
0.367171279508891,0.0435520241713111
0.367170494166532,5003686.54171592
0.36716973251407,0.042228449706133
0.367168994014576,4852709.32060048
0.367168278130455,0.0409263744253032
0.367167584324446,4704117.4919871
0.36716691206056,0.0396476239470935
0.367166260804968,4558121.28842914
0.367165630026831,0.0383937876179603
0.367165019199088,4414904.19632563
0.367164427799168,0.0371662236064428
0.367163855309671,4274623.56636627
0.367163301218973,0.0359660679970455
0.367162765021796,4137411.58060756
0.367162246219715,0.0347942454372989
0.367161744321622,4003376.49106453
0.367161258844131,0.0336514821210374
0.367160789311954,3872604.05471706
0.367160335258213,0.0325383195722502
0.367159896224721,3745159.09999878
0.367159471762224,0.0314551294637029
0.367159061430591,3621087.1697438
0.367158664798988,0.0304021283766589
0.367158281445998,3500416.19491912
0.367157910959727,0.0293793926635953
0.367157552937862,3383158.1620728
