Error,GradientNorm
0.93183821439743,-1
0.0145485121756792,-1
0.00913732778280973,-1
0.00844588782638311,-1
0.00818129535764456,-1
0.00804974604398012,-1
0.00797481928020716,-1
0.00792891532182693,-1
0.00789950415492058,-1
0.00787989888340235,-1
0.00786630529910326,-1
0.0078565189614892,-1
0.00784922670572996,-1
0.00784362386912107,-1
0.00783920101821423,-1
0.00783562660217285,-1
0.00783267710357904,-1
0.00783020257949829,-1
0.00782809406518936,-1
0.00782627705484629,-1
0.00782469287514687,-1
0.00782330334186554,-1
0.00782207399606705,-1
0.00782098155468702,-1
0.0078200064599514,-1
0.00781913194805384,-1
0.00781834498047829,-1
0.00781763531267643,-1
0.00781699456274509,-1
0.00781641434878111,-1
0.00781588815152645,-1
0.0078154094517231,-1
0.00781497359275818,-1
0.00781457778066397,-1
0.00781421642750502,-1
0.0078138867393136,-1
0.00781358499079943,-1
0.00781330931931734,-1
0.00781305693089962,-1
0.00781282503157854,-1
0.0078126136213541,-1
0.00781241850927472,-1
0.00781223969534039,-1
0.00781207531690598,-1
0.00781192351132631,-1
0.00781178427860141,-1
0.0078116562217474,-1
0.00781153701245785,-1
0.00781142758205533,-1
0.00781132653355598,-1
0.00781123293563724,-1
0.00781114725396037,-1
0.00781106716021895,-1
0.00781099312007427,-1
0.00781092373654246,-1
0.0078108599409461,-1
0.00781080080196261,-1
0.00781074585393071,-1
0.00781069463118911,-1
0.0078106471337378,-1
0.0078106033615768,-1
0.00781056238338351,-1
0.00781052419915795,-1
0.00781048834323883,-1
0.00781045481562614,-1
0.00781042408198118,-1
0.00781039521098137,-1
0.00781036773696542,-1
0.0078103425912559,-1
0.00781031884253025,-1
0.00781029649078846,-1
0.00781027646735311,-1
0.00781025690957904,-1
0.00781023874878883,-1
0.00781022245064378,-1
0.00781020615249872,-1
0.00781019171699882,-1
0.0078101777471602,-1
0.00781016470864415,-1
0.00781015260145068,-1
0.0078101409599185,-1
0.00781013024970889,-1
0.00781012047082186,-1
0.00781011069193482,-1
0.00781010184437037,-1
0.00781009346246719,-1
0.00781008647754788,-1
