Error,GradientNorm
0.887851896138953,507928.783586519
0.430850586796977,97876.9642434597
0.340651737578131,76733.1761082234
0.303429786299798,31906.8153395282
0.287506602578143,29333.9390731435
0.28031061495535,13960.2344922208
0.276685898698068,14670.1924485516
0.274623983487001,7885.23420990034
0.273316845804462,9352.13577872997
0.272415050704657,5384.36958140984
0.27175409384427,6842.33732250596
0.271249364795298,4089.82467451565
0.270853300500957,5348.28092937282
0.270536748824435,3266.31324752889
0.270280389872311,4320.27775522289
0.27007059292856,2679.94743140413
0.269897313217787,3564.51534294706
0.269752950155434,2244.20891831065
0.269631669191234,2993.23303323454
0.269528957386744,1914.07475550254
0.269441307487922,2552.50007672382
0.269365981769329,1659.00877259763
0.269300831542586,2204.42026032675
0.269244158592245,1457.13870306212
0.269194609242325,1922.59219445498
0.269151093930491,1293.32598543816
0.269112726542573,1689.33831950199
0.269078778849768,1157.46449537554
0.269048646334056,1493.05828617908
0.269021822503639,1042.87451603765
0.268997879485094,1326.04142637515
0.268976453233346,945.051239307316
0.268957232134986,1182.94081907894
0.268939948111619,860.824262156681
0.268924369576701,1059.82726104285
0.268910295779968,787.845147452418
0.268897552203882,953.645314639602
0.268885986769607,724.292215001164
0.268875466675982,861.913136434102
0.268865875741638,668.704007835176
0.268857112153302,782.55797324381
0.268849086546774,619.883676308302
0.268841720363709,713.822889347906
0.268834944439506,576.84070220389
0.268828697786441,654.209471634127
0.268822926542857,538.751913012407
0.2688175830643,602.438388817404
0.268812625136446,504.932660317135
0.268808015292823,557.418962443364
0.268803720222874,474.813781899426
0.268799710258023,518.223652258352
0.268795958925152,447.922327970807
0.268792442558369,484.065663805922
0.268789139961241,423.86512693598
0.268786032112685,454.278945183421
0.268783101910687,402.314731900822
0.268780333948787,428.300289392846
0.268777714320952,382.997464866627
0.26877523045107,405.653423623231
0.268772870943787,365.68333121849
0.268770625453883,385.935007345533
0.268768484571721,350.177592001349
0.268766439722682,368.802453561986
0.268764483078746,336.313788690704
0.268762607480651,353.963466439677
0.268760806369259,323.948025758713
0.268759073724949,341.167168058775
0.26875740401402,312.954331805264
0.26875579214121,330.196671781685
0.268754233407576,303.220938462024
0.26875272347305,320.862950400846
0.268751258323126,294.647335215705
0.268749834239135,312.999843014234
0.26874844777172,287.141975846343
0.268747095717086,306.46004468462
0.268745775095735,280.620527359512
0.268744483133374,301.111926865363
0.268743217243751,275.004564964639
0.268741975013209,296.83704409444
0.268740754186753,270.220627267182
0.268739552655477,293.528193370044
0.268738368445189,266.199555144478
0.268737199706114,291.087906512932
0.268736044703568,262.876046515421
0.268734901809481,289.427271947982
0.268733769494706,260.188367950097
0.268732646322022,288.464999670463
0.26873153093976,258.07817304595
0.268730422076002,288.126660539082
0.268729318533287,256.490386666254
0.268728219183787,288.344047369363
0.268727122964896,255.373123206675
0.268726028875207,289.054619738322
0.268724935970836,254.677615628317
0.268723843362058,290.201006439594
0.268722750210237,254.358139679005
0.268721655725019,291.730548974011
0.268720559161761,254.371924220614
0.268719459819186,293.594876435202
0.268718357037239,254.679043734197
0.268717250195125,295.749506959944
0.268716138709519,255.242292874057
0.268715022032929,298.153473963857
0.268713899652207,256.027045494851
0.26871277108718,300.768977099974
0.268711635889416,257.001102068978
0.268710493641083,303.561058653585
0.268709343953918,258.13453006771
0.26870818646829,306.497306246271
0.268707020852336,259.399501924841
0.268705846801186,309.547582520871
0.268704664036244,260.770134839353
0.268703472304543,312.683782095621
0.268702271378148,262.222336071256
0.268701061053617,315.87961563454
0.268699841151498,263.733656671559
0.268698611515878,319.110420452443
0.268697372013956,265.283155854361
0.268696122535652,322.352996700042
0.268694862993242,266.851277525272
0.268693593321019,325.585467870239
0.268692313474962,268.419739860247
0.268691023432429,328.787164135752
0.26868972319186,269.971438297415
0.268688412772484,331.938526862288
0.268687092214036,271.490361865327
0.268685761576467,335.021032532103
0.268684420939667,272.96152241918
0.268683070403171,338.017134248223
0.268681710085869,274.370896083461
0.268680340125701,340.910218960711
0.268678960679344,275.705375994179
0.268677571921892,343.684578553449
0.268676174046514,276.952735286643
0.2686747672641,346.325392947878
0.268673351802893,278.101599174328
0.268671927908101,348.818723412614
0.268670495841484,279.141424904108
0.268669055880933,351.15151431254
0.268667608320018,280.062488344553
0.268666153467517,353.31160158613
0.268664691646927,280.855875961889
0.26866322319595,355.287726303665
0.268661748465958,281.513480958752
0.268660267821431,357.069551732266
0.268658781639385,282.028002389561
0.268657290308767,358.6476824162
0.268655794229836,282.392946121715
