Error,GradientNorm
0.894112527370453,-1
0.112076215445995,-1
0.0787179321050644,-1
0.071088433265686,-1
0.0682349652051926,-1
0.0668672397732735,-1
0.0661135539412498,-1
0.0656554698944092,-1
0.0653543844819069,-1
0.0651435554027557,-1
0.0649884566664696,-1
0.0648701041936874,-1
0.0647773817181587,-1
0.0647033825516701,-1
0.0646435394883156,-1
0.0645946562290192,-1
0.0645544156432152,-1
0.0645210593938828,-1
0.064493253827095,-1
0.0644699260592461,-1
0.0644502639770508,-1
0.0644335970282555,-1
0.0644193813204765,-1
0.0644071996212006,-1
0.0643966943025589,-1
0.0643875896930695,-1
0.0643796622753143,-1
0.0643727108836174,-1
0.0643666014075279,-1
0.0643611997365952,-1
0.0643564090132713,-1
0.0643521323800087,-1
0.0643482953310013,-1
0.0643448606133461,-1
0.0643417686223984,-1
0.0643389672040939,-1
0.064336434006691,-1
0.0643341243267059,-1
0.0643320307135582,-1
0.0643301010131836,-1
0.0643283501267433,-1
0.0643267333507538,-1
0.0643252581357956,-1
0.0643238872289658,-1
0.0643226206302643,-1
0.0643214583396912,-1
0.0643203780055046,-1
0.064319372177124,-1
0.0643184408545494,-1
0.0643175691366196,-1
0.0643167495727539,-1
0.0643159970641136,-1
0.0643152818083763,-1
0.0643146112561226,-1
0.064313992857933,-1
0.0643134042620659,-1
0.0643128454685211,-1
0.0643123164772987,-1
0.0643118247389793,-1
0.0643113553524017,-1
0.0643109083175659,-1
0.0643104910850525,-1
0.0643100887537003,-1
0.0643097087740898,-1
0.0643093436956406,-1
0.0643090009689331,-1
0.0643086731433868,-1
0.0643083602190018,-1
0.0643080547451973,-1
0.064307764172554,-1
0.0643074959516525,-1
0.064307227730751,-1
0.0643069669604301,-1
0.064306728541851,-1
0.0643064901232719,-1
0.064306266605854,-1
0.0643060430884361,-1
0.0643058344721794,-1
0.0643056333065033,-1
0.0643054395914078,-1
0.0643052533268929,-1
0.0643050745129585,-1
0.0643048956990242,-1
0.0643047317862511,-1
0.0643045604228973,-1
0.0643044114112854,-1
0.0643042549490929,-1
0.0643041059374809,-1
0.0643039643764496,-1
0.0643038302659988,-1
0.0643036961555481,-1
0.0643035620450974,-1
0.0643034428358078,-1
0.0643033236265182,-1
0.0643032044172287,-1
0.0643030926585197,-1
0.0643029808998108,-1
0.0643028765916824,-1
0.0643027722835541,-1
0.0643026754260063,-1
0.0643025860190392,-1
0.0643024891614914,-1
0.0643023923039436,-1
0.0643023103475571,-1
0.0643022209405899,-1
0.0643021464347839,-1
0.0643020644783974,-1
0.0643019899725914,-1
0.0643019154667854,-1
0.0643018409609795,-1
0.0643017739057541,-1
0.0643017068505287,-1
0.0643016472458839,-1
