Error,GradientNorm
0.904698491096497,-1
0.112248972058296,-1
0.0790975540876389,-1
0.0710512474179268,-1
0.0680690854787827,-1
0.0666961148381233,-1
0.0659824386239052,-1
0.0655748397111893,-1
0.0653220638632774,-1
0.0651540532708168,-1
0.0650359243154526,-1
0.0649490505456924,-1
0.06488286703825,-1
0.064831055700779,-1
0.064789667725563,-1
0.0647560954093933,-1
0.0647285655140877,-1
0.0647057741880417,-1
0.0646867975592613,-1
0.0646708682179451,-1
0.0646574273705482,-1
0.0646460056304932,-1
0.06463623046875,-1
0.0646278038620949,-1
0.0646204724907875,-1
0.0646140649914742,-1
0.0646083950996399,-1
0.0646033585071564,-1
0.0645988434553146,-1
0.0645947679877281,-1
0.0645910650491714,-1
0.064587689936161,-1
0.0645845755934715,-1
0.0645817145705223,-1
0.0645790547132492,-1
0.0645765885710716,-1
0.0645742863416672,-1
0.0645721331238747,-1
0.0645701140165329,-1
0.0645682141184807,-1
0.064566433429718,-1
0.0645647570490837,-1
0.0645631849765778,-1
0.0645616948604584,-1
0.0645602941513062,-1
0.0645589679479599,-1
0.0645577237010002,-1
0.0645565539598465,-1
0.0645554438233376,-1
0.064554400742054,-1
0.0645534098148346,-1
0.0645524859428406,-1
0.0645516142249107,-1
0.0645507872104645,-1
0.0645500123500824,-1
0.0645492747426033,-1
0.0645485892891884,-1
0.064547948539257,-1
0.0645473375916481,-1
0.0645467638969421,-1
0.0645462274551392,-1
0.0645457208156586,-1
0.0645452439785004,-1
0.0645448043942451,-1
0.0645443871617317,-1
0.0645439848303795,-1
0.0645436197519302,-1
0.0645432770252228,-1
0.0645429491996765,-1
0.064542643725872,-1
0.0645423531532288,-1
0.0645420923829079,-1
0.064541831612587,-1
0.0645416006445885,-1
0.0645413771271706,-1
0.0645411685109138,-1
0.0645409747958183,-1
0.0645407885313034,-1
0.0645406171679497,-1
0.0645404532551765,-1
0.0645403042435646,-1
0.0645401626825333,-1
0.0645400285720825,-1
0.0645399019122124,-1
0.0645397901535034,-1
0.0645396783947945,-1
0.0645395740866661,-1
0.0645394772291183,-1
0.0645393803715706,-1
0.0645393058657646,-1
0.0645392164587975,-1
0.0645391419529915,-1
0.0645390748977661,-1
0.0645390078425407,-1
0.064538948237896,-1
